223,200,33,68
212,203,41,66
197,205,55,71
188,208,58,73
179,210,65,73
169,214,68,71
163,214,65,74
158,217,66,76
153,219,63,78
149,222,58,77
149,222,48,76
149,223,36,78
150,223,26,78
149,224,21,74
143,224,32,77
137,223,41,74
134,223,50,67
135,222,62,69
138,221,65,68
141,217,68,69
141,216,73,71
142,213,70,76
145,209,69,78
148,208,61,77
151,205,56,80
156,205,49,80
165,203,37,82
170,201,28,80
175,203,23,80
175,205,34,78
173,205,44,79
170,205,55,76
171,204,62,76
172,204,65,72
173,201,69,74
177,202,70,75
181,201,68,77
192,201,64,78
197,201,60,78
209,201,51,77
219,205,42,75
231,203,30,76
243,199,22,81
243,203,29,74
246,205,39,72
246,205,49,69
248,208,56,65
249,206,64,67
249,205,68,68
253,208,67,66
252,205,69,67
253,205,70,68
255,202,65,68
261,202,59,68
265,201,48,71
270,201,39,67
275,199,32,70
278,196,22,77
277,195,24,74
273,194,32,72
266,192,39,73
256,190,51,77
252,190,53,76
249,185,52,82
243,186,54,77
239,185,55,80
233,183,51,81
230,184,47,80
225,185,43,79
222,186,37,77
221,185,26,79
221,183,20,80
208,183,31,78
199,182,36,75
187,185,47,71
173,181,56,71
163,180,63,69
155,177,70,72
145,177,71,67
137,173,72,76
131,171,72,74
125,167,69,77
124,163,63,82
121,161,57,82
122,155,49,87
128,152,39,88
135,151,28,86
138,152,23,81
137,149,32,87
133,148,42,83
133,148,50,81
129,145,64,84
132,148,66,83
133,149,71,82
138,152,73,79
143,156,73,80
149,156,71,81
157,157,64,80
161,158,54,81
165,160,43,81
167,162,32,83
168,164,22,86
160,171,29,78
152,176,41,78
145,181,51,72
137,185,62,70
135,185,71,69
133,183,73,69
134,183,77,66
136,181,76,64
144,182,73,67
152,179,70,70
161,181,66,70
173,177,56,72
183,175,49,71
192,172,41,73
204,169,30,77
211,167,23,79
213,166,23,75
207,161,32,80
205,157,36,79
201,157,39,77
195,155,43,76
189,153,47,82
182,153,48,77
179,151,49,80
173,149,48,82
166,144,47,85
163,143,40,85
161,145,36,81
159,145,26,80
156,148,23,77
152,149,24,80
145,152,27,74
135,154,37,72
127,154,44,74
120,155,48,69
108,153,60,69
104,156,62,68
96,155,68,70
89,153,72,72
84,157,72,67
77,152,72,73
71,151,72,76
61,145,75,83
59,141,70,84
54,139,67,86
49,135,63,90
45,135,57,88
46,129,47,99
41,133,41,91
40,131,33,93
33,129,28,97
29,129,26,95
20,130,33,94
11,129,38,93
1,128,47,97
1,129,45,85
1,131,42,79
1,133,40,76
1,138,40,64
1,136,37,66
1,138,32,61
1,145,32,52
1,142,31,56
1,141,29,56
1,145,22,42
1,149,14,28
5,160,-0,-0
5,160,-0,-0
5,160,-0,-0
5,160,-0,-0
5,160,-0,-0
5,160,-0,-0
5,160,-0,-0
5,159,-0,-0
5,158,-0,-0
1,196,23,47
1,190,28,51
1,181,36,64
1,169,48,76
1,162,54,79
10,161,57,79
27,161,53,76
41,157,55,78
58,160,51,71
73,160,46,72
89,161,38,68
101,161,36,68
117,158,28,71
130,158,24,71
140,157,21,72
152,149,21,78
158,149,25,79
164,147,26,78
173,142,28,80
180,141,31,80
185,142,33,79
192,137,32,82
195,136,32,82
198,136,35,85
198,134,42,83
200,133,40,84
205,139,36,75
209,137,33,78
209,136,30,77
213,137,24,77
213,135,20,78
214,138,18,78
211,137,22,78
204,139,28,72
197,138,36,78
192,138,39,75
185,138,47,75
178,138,53,74
173,140,59,71
169,137,62,71
165,141,63,66
162,140,70,69
158,136,71,72
157,137,70,73
155,133,67,74
146,128,77,78
144,129,72,83
140,128,62,81
134,127,62,84
134,126,53,85
128,124,51,89
126,123,46,93
122,122,36,92
116,121,35,92
116,117,31,97
117,121,24,92
116,124,23,89
114,125,29,91
114,125,34,91
115,132,38,86
117,133,40,84
118,136,47,82
120,137,50,83
124,141,50,81
129,146,54,80
137,147,49,82
142,148,49,81
151,149,47,86
160,153,45,84
167,157,47,80
177,157,44,77
189,158,42,78
201,157,41,75
213,155,37,75
224,152,35,74
238,151,31,74
251,150,26,71
259,145,22,76
271,142,19,71
275,138,26,73
281,132,27,73
285,127,34,72
289,121,39,74
292,117,43,69
294,109,48,74
297,107,46,68
297,103,52,70
300,100,53,65
299,95,59,62
302,93,58,60
298,89,66,57
300,91,64,51
299,90,67,51
300,91,66,50
298,93,68,50
297,93,67,52
298,89,63,61
294,85,63,68
294,84,55,72
294,81,51,76
293,82,44,79
293,85,36,81
289,88,33,88
287,89,25,92
279,90,24,97
270,96,27,93
258,96,34,93
246,97,40,93
231,96,50,93
219,97,53,93
207,102,57,89
194,102,65,91
181,102,64,95
167,105,66,90
153,101,64,96
142,103,64,90
133,101,64,92
128,101,57,89
124,97,57,87
125,95,52,86
128,97,48,80
130,100,48,75
136,103,47,70
142,104,42,67
151,101,37,67
162,102,30,65
170,100,30,65
182,97,23,72
193,99,21,78
201,101,28,75
213,102,28,79
225,104,29,81
239,108,27,79
250,107,30,86
261,112,32,85
273,113,32,82
282,116,38,81
289,113,39,85
294,118,43,75
297,121,44,73
301,121,49,72
303,127,57,62
306,131,58,58
310,135,59,50
312,137,62,48
313,137,64,47
319,136,62,48
320,134,58,50
322,135,57,50
321,133,55,56
324,130,49,61
327,132,44,59
325,127,42,69
325,130,39,69
325,129,32,71
325,128,28,73
325,130,25,71
321,130,26,72
319,125,25,76
317,126,24,75
313,121,23,78
309,122,26,75
305,125,26,71
303,119,27,73
296,120,29,72
297,110,27,80
289,111,32,79
286,104,27,87
284,103,27,85
276,101,31,88
273,100,30,91
272,97,29,93
267,95,33,97
269,96,28,95
265,97,36,96
262,95,40,96
259,97,43,93
254,97,51,97
249,98,56,94
241,98,64,95
235,99,66,91
230,103,67,87
223,101,68,87
217,105,70,84
213,105,69,85
213,108,66,87
209,114,62,88
209,117,61,88
207,120,54,93
210,126,47,90
215,129,42,91
216,133,40,92
219,138,39,92
223,148,33,92
228,157,33,88
230,164,34,88
237,170,32,87
240,176,31,83
245,181,29,79
247,185,32,78
251,187,31,76
257,193,25,74
263,195,26,72
266,194,24,76
273,196,20,75
277,193,19,76
284,187,17,82
288,184,17,80
290,177,21,86
293,178,23,82
297,174,24,79
300,171,25,82
302,169,26,80
306,165,27,78
308,164,32,76
313,158,35,76
313,158,36,71
312,153,40,72
311,154,37,67
306,152,45,71
304,153,49,68
305,153,47,65
308,152,51,68
313,153,52,69
322,157,50,68
333,156,48,71
340,157,45,74
348,160,45,71
360,158,40,75
366,160,40,76
373,163,41,75
383,165,38,76
385,169,48,74
390,169,48,78
397,175,52,71
405,177,57,71
412,177,58,69
417,178,60,66
424,179,61,67
425,184,66,68
429,189,66,65
431,188,68,66
437,184,63,72
442,177,60,80
446,171,53,86
449,170,48,88
452,173,44,84
457,174,40,91
459,180,35,94
461,181,35,99
458,189,38,93
455,191,42,91
451,193,48,85
445,193,53,84
437,194,64,82
431,202,68,75
425,204,72,72
420,205,77,68
415,203,76,66
413,198,74,69
405,190,75,71
405,183,66,77
407,177,59,81
405,169,50,83
405,164,42,83
405,157,32,88
404,154,25,83
401,146,26,83
398,139,22,86
397,133,20,83
397,130,18,84
386,127,27,78
384,123,25,78
380,125,24,72
371,125,29,72
362,125,35,71
359,125,36,70
357,125,37,69
354,125,39,72
352,126,44,71
353,130,46,73
351,137,48,73
349,143,47,70
346,151,49,70
347,153,47,72
349,161,49,72
356,167,47,69
360,172,53,70
369,175,53,66
371,177,61,66
380,180,57,67
389,181,55,66
401,181,52,68
413,184,48,65
428,185,45,66
438,181,40,72
452,178,32,78
463,174,22,79
466,173,20,80
467,165,28,84
466,161,36,81
469,158,41,79
472,155,49,78
474,153,56,74
474,151,64,72
475,153,69,64
476,154,77,63
478,156,79,57
479,156,83,55
478,157,84,55
481,154,77,57
481,155,76,57
480,151,75,66
482,149,67,68
483,149,60,73
485,148,49,76
485,148,44,79
486,146,33,82
482,147,27,83
477,149,20,84
465,152,27,82
449,156,36,78
432,158,47,80
416,158,52,78
400,162,57,74
387,161,60,77
373,165,62,74
358,165,63,76
347,167,59,74
335,167,51,79
329,166,44,81
322,166,39,76
316,163,35,83
307,163,31,79
298,163,25,77
289,165,22,74
277,162,24,72
261,162,35,70
249,165,38,65
240,168,42,57
232,166,46,60
226,166,47,62
221,164,45,61
214,161,47,64
213,157,43,66
211,153,41,72
209,150,38,75
211,149,29,76
206,147,26,77
205,146,23,81
203,145,20,80
199,145,19,81
197,145,22,82
196,148,21,75
195,151,25,71
192,153,29,66
190,154,37,67
194,157,35,66
196,158,37,70
198,159,42,69
200,161,45,72
204,160,46,74
207,160,47,80
209,158,48,80
216,156,49,82
223,155,48,86
228,153,49,84
233,151,52,84
244,148,49,85
249,147,52,82
260,148,48,78
269,145,44,76
279,145,39,74
285,140,39,78
294,138,32,79
304,138,26,79
310,132,22,88
309,135,28,82
311,134,32,87
312,136,35,85
312,137,44,88
312,141,47,82
311,143,54,78
310,145,57,75
307,151,64,70
307,153,65,68
306,157,67,65
305,161,69,59
304,164,69,61
307,169,66,58
306,168,63,59
305,165,58,66
307,169,53,67
305,166,47,70
305,165,36,76
303,163,29,80
302,161,19,86
293,164,24,82
281,165,29,81
273,165,33,80
257,164,45,79
246,164,48,76
233,163,55,74
221,165,60,67
209,167,63,63
201,169,64,62
193,170,61,59
182,173,65,59
177,174,56,59
171,176,51,58
165,175,47,60
160,170,40,68
155,167,31,71
151,160,26,76
148,157,23,76
141,153,24,75
133,145,31,80
127,144,37,73
121,138,45,76
117,136,50,72
117,133,49,73
111,127,52,78
109,124,53,77
113,120,48,80
119,118,47,83
131,112,43,85
159,109,34,83
175,108,26,83
189,105,24,86
197,106,22,91
205,109,23,83
211,111,30,81
217,114,36,78
225,120,38,75
232,124,45,70
243,128,53,69
256,132,56,64
272,132,54,61
285,130,56,67
298,132,54,70
311,131,53,70
325,130,52,77
340,129,45,82
347,125,46,88
359,123,38,87
369,120,33,88
374,118,30,87
378,118,26,83
379,117,26,81
377,114,27,81
376,117,22,74
371,121,23,68
363,122,29,63
357,123,32,61
345,126,38,58
335,126,44,58
328,128,46,53
317,128,50,59
308,127,49,61
298,126,53,67
287,125,55,69
278,129,51,66
272,125,48,75
262,129,45,69
257,129,41,72
251,130,37,74
246,133,34,71
241,133,28,69
236,133,22,71
231,133,22,70
220,129,28,73
211,135,35,67
205,136,37,69
193,136,49,68
187,138,53,74
180,136,59,69
173,137,60,72
165,137,60,69
158,135,63,71
154,135,62,70
152,133,60,67
148,133,57,67
147,130,49,70
145,127,47,71
144,124,39,73
145,118,33,76
148,112,29,83
148,110,17,88
146,109,21,84
145,105,28,88
143,106,34,87
145,101,39,92
145,102,43,91
152,103,42,91
156,105,47,88
158,103,54,90
162,106,55,83
170,109,57,81
175,115,58,76
187,119,49,70
199,121,47,68
209,123,44,70
221,125,40,72
233,125,36,72
245,127,28,71
257,125,28,81
264,126,24,84
269,125,31,80
274,125,32,80
277,121,41,84
282,122,44,81
283,121,50,80
285,121,56,81
289,121,57,81
294,125,56,74
298,125,57,74
301,125,56,79
305,129,52,73
308,129,50,75
313,132,44,72
315,134,38,73
319,135,33,74
322,138,27,72
325,139,20,77
321,138,22,75
316,141,30,72
311,144,34,70
304,149,42,67
299,150,46,63
291,148,54,68
285,150,57,66
281,149,59,64
279,151,54,61
272,151,58,66
267,152,56,68
264,154,54,66
262,158,51,67
260,161,44,76
257,166,36,69
252,165,34,77
251,167,26,78
246,166,23,83
241,169,26,76
232,169,33,80
223,170,39,75
213,168,48,76
204,165,51,76
193,166,60,71
184,165,65,69
172,164,68,66
161,161,72,70
153,159,70,67
151,150,64,70
143,145,62,74
137,139,63,74
132,133,57,79
127,132,52,82
125,129,44,84
121,126,44,85
119,128,36,85
123,128,27,85
125,126,18,85
120,123,24,88
117,124,28,86
113,124,36,88
114,126,38,84
114,126,44,90
114,128,46,88
118,128,47,92
125,125,45,94
133,125,44,89
142,123,42,93
152,125,36,91
161,130,37,94
172,139,30,90
181,145,34,87
193,147,28,90
206,152,29,84
223,156,24,77
236,154,23,79
251,157,26,78
269,160,23,74
279,165,31,68
293,169,35,69
309,171,37,70
324,174,38,71
335,181,48,69
347,181,48,72
353,189,49,65
360,193,50,68
363,195,54,71
369,200,56,66
376,201,57,69
384,205,54,64
389,204,54,65
393,205,54,65
398,211,53,58
402,214,47,59
403,216,46,57
404,216,41,55
410,213,32,59
414,213,26,60
416,213,21,60
414,213,19,59
409,213,27,56
407,214,31,58
404,213,37,58
399,211,45,57
396,209,49,55
392,207,53,56
388,205,58,51
386,201,62,52
385,202,61,49
383,198,62,53
381,195,63,58
381,193,60,56
379,185,55,60
375,178,49,63
369,177,48,67
366,179,43,68
359,181,35,72
354,185,30,76
345,186,25,80
333,189,23,77
318,187,32,80
302,185,38,81
282,187,47,77
262,185,58,77
248,186,63,72
230,183,69,71
217,177,75,68
205,171,79,68
197,165,82,60
190,154,82,59
182,153,87,57
178,149,87,56
175,148,86,56
174,144,83,58
176,143,78,59
180,137,80,67
187,133,76,72
197,130,71,75
206,129,67,79
219,133,62,77
233,132,56,85
245,133,52,88
257,139,50,83
269,140,51,86
285,144,44,83
301,148,39,83
316,151,35,82
329,153,32,81
346,158,27,77
358,164,30,77
373,163,24,78
384,165,24,75
399,164,20,77
409,164,21,76
414,165,23,73
419,161,25,76
425,162,24,75
429,160,28,74
435,161,32,73
441,161,35,73
447,158,39,71
453,157,40,70
456,157,45,70
459,157,48,67
464,157,47,64
465,154,52,67
468,156,53,60
466,154,58,63
467,157,58,60
465,157,58,61
465,159,56,62
463,156,55,65
460,157,54,65
459,153,51,71
452,155,53,74
446,155,49,75
440,157,48,76
433,155,46,82
421,157,48,84
409,161,48,80
392,162,49,80
371,166,50,79
353,165,50,84
332,168,56,82
313,171,54,81
292,172,58,81
271,173,62,78
253,173,59,79
236,167,57,82
217,165,55,85
205,165,48,82
193,156,42,92
181,152,36,93
169,148,33,91
163,138,28,98
150,133,30,96
146,124,27,98
143,120,25,97
141,113,23,100
137,109,24,98
137,110,24,96
138,109,28,92
141,106,27,92
147,102,24,92
152,104,25,88
159,102,30,90
173,106,24,85
182,109,29,83
193,109,28,84
208,113,22,79
218,113,23,85
225,113,31,85
241,116,26,84
251,115,30,86
264,117,29,87
277,119,25,84
288,120,29,87
297,121,33,89
312,122,29,87
321,121,32,88
332,124,36,84
343,121,37,84
355,121,36,80
365,115,40,86
376,114,40,83
389,116,39,77
397,110,37,80
403,105,41,84
413,102,39,83
421,98,36,86
425,96,37,87
430,91,35,89
437,90,34,88
441,88,36,92
444,92,36,89
448,93,33,88
450,90,33,92
449,92,34,89
443,90,38,91
439,93,39,89
436,97,37,85
426,99,41,86
417,101,41,88
407,105,41,87
391,106,45,87
381,113,43,84
369,113,43,89
355,121,42,84
342,129,42,84
325,129,45,88
310,133,43,90
295,138,43,83
277,136,46,84
258,135,50,85
239,137,50,83
218,137,55,79
198,138,59,78
180,135,60,80
159,142,66,71
138,139,67,74
126,137,64,76
107,139,68,67
96,134,69,70
80,133,71,66
70,130,67,67
58,125,65,73
46,124,67,71
36,124,67,70
32,122,63,72
24,122,64,72
21,121,62,72
17,119,60,73
14,121,63,73
14,122,68,73
18,125,63,72
24,123,65,75
30,127,68,71
40,126,67,74
51,127,65,74
63,125,68,77
70,126,67,74
80,124,66,75
89,120,65,78
97,124,63,77
109,126,63,79
119,126,63,76
133,123,62,83
147,124,60,81
161,123,57,86
176,124,61,83
193,126,59,84
213,124,61,88
232,127,61,86
248,128,58,84
267,125,58,92
280,128,60,86
294,131,56,85
311,129,55,87
328,132,50,83
343,131,51,86
358,127,49,91
373,127,44,84
384,128,43,83
398,126,39,88
410,130,33,83
420,128,32,87
427,130,30,91
437,133,28,88
445,132,26,90
448,138,27,83
452,143,29,81
456,146,34,85
458,151,39,83
460,152,39,83
459,155,42,82
459,154,48,86
460,156,48,84
463,161,48,77
458,159,47,86
453,164,53,85
451,169,53,80
446,171,55,81
441,174,54,83
431,176,59,82
427,182,57,81
418,188,60,78
410,188,58,82
403,198,58,74
396,199,61,80
388,202,61,83
386,208,58,76
377,201,61,78
372,201,56,76
365,202,56,77
356,203,54,81
350,202,50,78
344,201,45,80
339,199,40,79
332,194,38,84
328,191,32,82
322,191,30,81
321,181,30,91
324,176,26,86
323,175,25,82
318,167,32,85
315,166,30,80
307,164,42,80
304,166,42,78
299,162,45,81
292,166,53,77
287,169,53,77
282,169,59,76
276,169,63,83
271,175,65,78
269,175,66,81
268,176,68,82
273,178,66,86
281,182,64,84
285,184,62,84
288,185,68,87
293,187,67,88
301,186,63,93
314,188,55,88
323,188,52,86
335,188,51,85
347,188,47,84
360,189,41,85
376,192,30,83
387,187,29,86
396,189,33,83
406,189,33,85
408,185,46,90
412,181,53,90
420,173,56,91
428,173,61,90
435,174,59,86
440,171,60,87
444,173,60,83
449,171,63,89
454,171,69,85
459,171,68,86
465,172,66,80
471,171,62,78
480,171,60,78
488,171,51,74
493,169,50,76
498,168,45,76
506,169,37,75
510,167,31,77
510,163,32,82
513,162,30,83
514,164,32,82
516,159,35,85
515,159,38,83
511,159,44,81
508,158,52,78
507,157,55,80
510,156,57,81
506,153,60,84
508,156,62,81
506,155,64,79
508,152,63,82
510,151,56,81
508,149,61,84
510,147,56,86
515,146,49,89
515,144,47,89
517,146,44,87
520,142,33,91
523,138,31,92
520,132,28,95
520,129,31,96
515,129,39,91
514,128,41,90
510,127,48,87
506,128,55,84
505,129,61,89
505,133,62,85
502,133,71,93
499,132,74,93
503,131,73,93
501,129,75,95
501,124,75,103
503,124,75,104
508,127,72,105
511,122,66,110
512,122,66,110
512,117,67,116
515,116,65,115
516,114,60,111
516,110,56,114
517,109,52,111
516,108,50,105
518,105,43,106
513,106,44,108
515,111,41,111
514,115,38,102
518,117,31,103
518,118,31,109
513,123,30,106
513,125,25,107
503,128,29,107
488,126,39,106
480,127,37,105
471,131,40,100
463,134,41,99
453,134,44,99
446,138,50,95
437,145,51,87
425,146,60,87
421,152,57,82
412,157,62,77
406,159,62,81
400,162,63,74
394,162,62,75
392,163,60,75
386,168,55,75
381,169,58,79
378,171,55,80
378,171,48,80
375,169,48,86
374,168,47,84
372,167,45,84
365,167,45,84
361,162,43,82
357,164,45,80
353,162,44,82
345,160,43,83
342,156,46,87
347,155,43,85
352,150,45,85
361,148,46,87
373,140,41,91
378,140,41,84
389,134,39,93
395,133,40,91
403,128,32,95
412,129,33,97
421,127,33,96
431,126,36,97
446,122,28,102
454,115,32,109
457,117,33,99
457,115,41,100
467,112,43,96
476,106,47,97
485,104,47,96
486,103,55,92
494,102,63,91
503,102,62,86
510,102,67,85
514,97,67,89
518,96,73,89
527,92,68,94
530,90,69,92
531,93,69,93
539,91,67,92
540,90,64,96
541,93,66,92
544,88,60,97
542,88,65,94
540,89,63,90
533,85,72,92
530,86,67,90
524,90,73,85
519,93,73,84
512,97,73,83
514,103,75,80
514,107,71,81
510,112,73,81
507,113,70,80
502,111,68,86
495,108,68,89
482,110,63,87
476,111,60,89
470,116,57,86
467,119,53,86
469,122,51,89
472,122,50,86
465,120,51,89
459,121,52,85
451,119,53,88
443,117,53,85
432,113,56,85
423,111,60,85
416,114,60,80
410,114,60,81
403,116,64,81
398,116,60,82
393,119,58,77
387,116,55,83
384,114,50,81
380,110,49,90
376,113,48,92
375,115,42,91
374,116,37,95
370,115,38,99
366,114,34,99
358,117,35,101
359,116,29,100
355,117,32,101
348,113,34,102
348,113,28,100
344,109,29,103
340,109,28,102
334,110,28,102
331,114,29,104
329,116,26,97
328,116,31,107
329,116,30,100
324,116,38,100
324,116,39,101
324,113,42,103
328,109,39,106
328,107,46,108
333,107,49,105
337,104,53,105
339,112,55,98
345,109,57,107
344,112,64,101
346,115,71,99
348,121,79,91
355,125,78,89
360,126,83,89
369,129,81,85
376,127,81,87
387,124,78,88
395,119,74,95
407,120,66,97
418,121,59,92
423,120,57,101
433,124,55,97
442,126,45,95
461,121,39,96
464,117,36,103
473,114,30,98
471,114,31,94
470,115,27,100
469,113,30,95
470,118,31,93
469,116,32,90
468,114,35,90
468,115,37,87
469,113,41,83
467,109,46,87
464,106,43,85
459,104,47,88
456,106,49,87
451,101,50,89
446,102,52,87
441,100,51,87
430,100,57,89
416,98,59,86
403,100,58,85
391,106,58,79
381,102,61,84
364,105,68,84
348,107,67,80
332,109,70,81
319,114,68,80
312,114,60,83
304,113,54,85
296,108,54,92
295,110,41,92
287,110,40,99
283,112,34,99
281,116,31,98
276,116,32,103
268,118,29,102
259,119,41,108
254,124,41,100
245,121,50,100
239,122,61,96
228,119,68,97
222,119,73,92
217,116,76,88
211,118,82,88
207,118,86,88
209,118,88,88
214,117,85,88
216,116,87,88
219,114,82,92
225,113,77,94
231,111,71,97
233,111,60,97
235,112,52,95
238,113,47,97
244,116,41,98
250,119,36,94
253,126,31,98
261,127,29,92
260,132,37,90
265,134,41,90
267,135,46,86
267,135,52,85
271,134,55,82
273,132,57,83
275,126,55,92
276,123,58,92
277,124,53,88
275,121,56,90
277,116,54,88
279,112,51,91
278,115,53,81
277,112,54,83
282,109,52,88
290,108,44,85
293,105,42,78
295,103,35,75
290,96,35,79
287,99,33,73
287,96,27,77
284,99,29,75
285,99,23,78
284,101,30,75
281,103,32,75
276,103,37,80
271,102,38,87
267,103,41,88
261,103,46,90
255,107,46,86
252,109,46,89
244,114,51,88
239,114,55,88
232,117,58,89
222,118,64,84
218,121,61,84
210,120,67,82
205,120,64,83
203,123,61,74
193,114,66,88
189,110,59,86
182,107,56,90
179,106,47,84
174,102,43,86
171,100,37,89
165,94,37,95
181,149,-0,-0
165,85,32,98
180,83,36,93
187,79,39,94
189,77,45,94
196,77,49,90
198,77,55,89
202,74,57,94
208,74,61,90
217,76,59,92
225,75,61,91
235,74,63,95
249,77,57,96
261,78,55,100
272,81,52,100
288,85,45,98
297,90,42,99
307,93,40,94
313,94,36,96
319,95,32,95
327,97,27,93
330,102,24,91
337,107,24,86
342,109,23,88
342,111,25,91
346,117,29,83
347,120,32,80
350,121,38,77
354,125,32,72
357,125,35,77
360,126,37,77
365,129,38,75
367,130,37,75
368,129,40,76
369,127,39,80
365,131,40,75
363,129,43,80
362,132,40,73
359,130,42,75
356,133,45,72
350,133,47,72
347,131,46,75
345,133,44,74
337,133,47,73
335,131,45,74
374,133,-0,-0
328,134,41,73
325,133,37,75
321,133,37,76
319,131,34,78
312,130,33,79
311,130,30,80
308,129,29,81
305,128,28,80
303,128,26,81
301,124,23,85
296,126,22,82
293,128,22,83
292,125,17,84
285,121,20,85
279,123,27,82
276,121,29,83
273,120,28,82
268,121,31,81
263,118,33,84
262,115,31,86
258,115,32,86
257,113,32,88
254,113,35,88
253,109,35,95
251,110,36,92
249,109,37,90
248,108,39,94
246,108,42,93
245,108,43,92
244,105,46,93
243,110,46,88
243,111,50,90
245,113,52,85
243,111,54,89
247,113,54,83
248,112,53,90
251,114,50,87
254,117,51,85
256,117,50,89
259,120,48,85
263,121,45,87
265,125,41,86
268,125,41,83
269,128,41,84
270,129,44,83
272,129,41,82
273,131,42,83
274,133,45,78
275,133,45,80
277,138,44,76
278,137,45,79
277,139,49,76
280,137,45,73
278,140,46,76
279,140,49,75
282,140,46,76
284,140,44,76
281,140,47,73
283,139,45,77
283,139,45,75
286,141,42,74
286,141,42,75
286,138,39,77
286,138,39,78
285,140,40,76
283,137,43,80
282,139,44,76
285,141,41,76
281,141,45,76
279,141,47,76
279,140,44,78
275,140,47,75
271,140,51,77
269,139,52,77
268,138,49,78
263,137,51,77
265,137,46,80
261,133,46,80
257,134,48,83
257,136,44,77
252,129,48,85
252,129,42,87
247,126,44,85
242,122,44,87
239,123,43,86
235,119,44,86
232,119,44,82
225,115,48,88
223,116,44,85
218,111,45,86
213,111,48,86
209,111,47,85
208,111,43,78
206,109,41,81
203,109,38,82
200,109,38,84
200,110,37,84
195,109,37,85
197,110,32,85
197,111,29,86
200,114,24,82
