218,111,16,38
220,109,12,39
218,107,17,37
220,103,15,36
220,100,15,38
222,103,14,34
222,101,15,35
221,97,16,34
220,86,17,36
219,75,17,33
218,64,17,36
219,50,15,38
218,39,14,37
217,28,15,40
219,17,12,40
216,6,14,39
218,1,11,31
216,1,11,15
214,1,11,15
214,1,9,11
214,1,9,8
219,33,-0,-0
215,33,-0,-0
214,30,-0,-0
209,35,-0,-0
202,40,-0,-0
202,33,-0,-0
203,37,-0,-0
206,33,-0,-0
203,43,-0,-0
206,43,-0,-0
202,47,-0,-0
188,41,-0,-0
213,28,-0,-0
206,46,-0,-0
175,53,-0,-0
199,34,-0,-0
206,26,-0,-0
195,36,-0,-0
191,55,-0,-0
190,43,-0,-0
202,47,-0,-0
199,62,-0,-0
207,39,-0,-0
201,52,-0,-0
190,51,-0,-0
194,57,-0,-0
191,62,-0,-0
186,62,-0,-0
176,65,-0,-0
187,58,-0,-0
175,50,-0,-0
192,62,-0,-0
184,55,-0,-0
180,52,-0,-0
183,51,-0,-0
161,45,-0,-0
201,47,-0,-0
194,51,-0,-0
195,45,-0,-0
178,53,-0,-0
183,42,-0,-0
196,50,-0,-0
187,49,-0,-0
188,44,-0,-0
213,39,-0,-0
209,40,-0,-0
195,58,-0,-0
200,44,-0,-0
204,50,-0,-0
185,70,-0,-0
178,66,-0,-0
173,65,-0,-0
169,79,-0,-0
190,68,-0,-0
189,67,-0,-0
179,70,-0,-0
192,70,-0,-0
179,59,-0,-0
179,71,-0,-0
195,65,-0,-0
176,71,-0,-0
212,66,-0,-0
201,66,-0,-0
173,82,-0,-0
172,69,-0,-0
188,53,-0,-0
176,45,-0,-0
208,50,-0,-0
208,38,-0,-0
197,54,-0,-0
171,66,-0,-0
176,87,-0,-0
188,90,-0,-0
187,88,-0,-0
184,81,-0,-0
158,89,-0,-0
175,94,-0,-0
142,102,-0,-0
170,81,-0,-0
176,66,-0,-0
171,79,-0,-0
171,71,-0,-0
184,77,-0,-0
177,83,-0,-0
191,78,-0,-0
205,74,-0,-0
213,88,-0,-0
193,82,-0,-0
197,83,-0,-0
198,80,-0,-0
178,100,-0,-0
163,114,-0,-0
190,91,-0,-0
195,90,-0,-0
194,91,-0,-0
209,78,-0,-0
206,79,-0,-0
203,84,-0,-0
202,81,-0,-0
197,84,-0,-0
202,74,-0,-0
206,86,-0,-0
223,82,-0,-0
218,88,-0,-0
218,87,-0,-0
314,1,6,25
301,1,13,24
295,1,13,26
289,1,13,30
280,1,13,30
274,1,10,30
262,3,11,35
258,4,13,33
253,5,14,30
250,3,12,30
246,1,13,27
247,1,9,22
245,1,11,18
249,1,9,17
251,1,9,20
255,1,12,23
260,1,12,25
266,1,14,25
273,1,15,23
281,1,14,16
290,1,12,9
298,1,12,5
305,1,9,6
290,44,-0,-0
244,50,-0,-0
232,48,-0,-0
226,50,-0,-0
232,43,-0,-0
238,51,-0,-0
240,48,-0,-0
275,1,21,18
258,6,26,30
245,24,22,34
228,36,18,34
212,40,14,32
190,48,11,30
183,50,13,32
172,50,14,30
164,53,11,32
158,65,10,31
153,77,11,30
152,88,14,31
159,109,12,31
161,116,16,32
173,133,15,32
187,135,11,39
200,136,11,37
212,135,11,37
218,133,12,32
225,123,11,32
229,108,13,31
231,93,17,30
234,84,15,30
240,83,14,31
244,85,14,30
246,87,19,27
247,90,22,28
254,99,13,32
256,104,11,31
257,112,12,32
257,118,1,2
261,121,12,32
266,122,10,31
268,121,13,29
274,117,14,27
277,114,14,31
283,113,11,30
286,112,14,30
287,113,20,28
