388,296,39,50
385,298,37,47
381,294,35,55
374,293,38,48
367,295,33,43
359,288,40,52
356,291,37,51
354,287,37,53
347,286,45,55
349,286,38,51
346,283,42,52
343,282,41,55
344,279,41,59
344,278,40,57
341,274,39,61
341,273,41,60
341,270,42,60
342,269,41,59
344,270,40,57
349,268,39,62
350,263,36,67
354,265,37,60
358,267,36,60
364,269,35,59
368,269,36,59
374,276,39,53
379,271,39,58
391,276,29,54
394,278,35,55
403,273,31,56
409,278,32,56
412,277,39,59
420,275,37,62
426,276,40,60
433,278,39,54
436,274,42,64
445,278,39,56
450,273,40,63
453,275,43,56
461,273,39,59
466,278,40,54
468,278,43,53
474,277,42,54
477,276,43,52
484,278,42,55
486,276,44,56
488,277,40,58
486,277,46,55
486,277,45,54
491,277,43,55
490,280,41,50
487,280,46,55
490,285,42,52
488,283,44,59
486,283,42,57
482,278,44,62
480,282,43,57
474,282,44,59
472,285,44,57
466,288,44,51
463,281,44,59
457,284,43,56
452,285,42,58
447,291,43,53
440,289,46,59
436,287,41,59
428,288,45,58
425,286,43,59
420,290,43,55
413,285,42,59
411,283,40,61
403,284,45,57
399,283,41,61
396,286,38,57
391,285,42,61
386,287,37,57
380,288,42,55
380,288,37,53
375,287,39,57
375,287,39,58
369,287,43,57
370,288,36,56
367,289,38,58
366,290,38,56
368,291,37,56
366,288,38,59
365,293,37,56
368,292,32,49
367,292,40,56
369,294,36,55
372,292,34,54
371,293,40,53
376,296,35,47
377,289,40,50
379,294,43,53
382,287,42,57
391,293,37,53
387,291,46,58
396,294,39,54
401,285,36,53
408,288,31,51
411,284,34,52
415,282,33,53
420,281,31,49
425,277,33,50
428,276,36,50
432,264,37,56
436,283,34,48
437,257,35,59
439,277,36,53
446,268,30,54
450,269,33,51
451,270,36,54
452,264,37,55
452,269,36,56
453,268,34,57
454,270,34,57
454,274,34,56
450,275,39,51
448,276,38,54
446,278,40,56
444,276,41,56
441,279,41,55
439,276,43,59
437,279,43,56
435,278,45,58
432,279,48,53
435,278,43,60
430,277,42,55
431,278,39,56
422,273,45,61
425,277,39,60
422,282,38,63
414,287,40,57
414,289,41,59
413,292,36,54
410,297,40,54
404,302,41,56
403,305,39,55
400,306,41,58
398,309,41,56
398,314,43,54
396,312,39,57
392,316,40,52
391,322,39,54
390,315,37,51
389,326,42,53
388,314,44,54
389,313,40,56
385,304,40,64
386,309,41,57
385,304,40,58
382,308,44,58
385,302,41,53
383,308,47,54
388,300,40,55
386,304,41,53
383,300,43,51
383,298,45,56
384,297,41,54
383,292,42,58
382,293,42,53
379,283,45,58
382,284,38,52
379,279,39,61
381,284,35,50
377,285,39,51
377,278,37,56
375,282,40,55
374,281,40,51
373,283,36,52
370,282,39,52
370,283,37,55
373,280,28,51
367,281,34,51
365,277,36,51
361,276,37,52
358,279,41,51
361,279,33,55
355,281,34,55
355,280,30,47
352,283,30,50
345,282,36,58
345,286,34,54
341,284,30,58
336,286,34,52
328,290,36,57
327,282,34,58
326,285,33,57
317,281,43,57
316,284,41,54
308,284,44,52
309,278,42,65
309,272,34,66
304,276,39,59
303,273,38,58
301,282,39,60
292,263,44,69
296,280,40,61
297,265,38,61
293,270,39,62
288,270,48,66
295,270,37,65
293,269,40,65
290,265,44,67
291,266,47,63
298,267,39,62
300,261,39,66
298,261,44,66
308,265,38,61
313,260,39,69
313,258,41,68
320,265,41,71
322,275,47,58
333,273,37,58
338,277,37,63
342,277,37,60
351,280,37,55
357,280,34,57
360,284,38,52
370,282,35,59
374,285,36,58
377,287,37,54
383,285,36,62
389,290,35,60
391,296,38,55
395,295,36,56
400,301,40,53
403,299,39,57
407,303,40,52
408,299,40,55
409,301,41,55
414,303,42,54
416,302,39,56
418,301,40,56
418,305,37,51
417,302,41,51
419,300,37,54
418,299,41,55
413,301,46,53
415,307,44,52
418,304,37,55
414,310,41,50
412,308,40,51
409,306,43,53
407,308,42,53
401,306,43,50
401,302,38,49
398,302,41,52
394,302,41,51
394,301,37,55
387,302,40,52
384,301,40,56
381,300,39,54
376,303,42,51
372,301,42,54
368,303,40,53
365,302,40,52
362,298,42,54
357,294,42,56
356,290,37,59
353,290,39,55
353,285,35,59
349,286,36,55
345,288,37,54
341,282,38,57
338,286,41,52
337,286,38,52
335,287,39,53
333,286,37,57
326,283,39,60
322,287,36,54
319,289,35,52
314,289,41,58
308,288,41,58
304,288,40,56
304,292,36,51
299,289,42,58
297,291,42,63
295,295,41,59
290,297,43,61
284,298,44,58
283,296,36,59
278,294,38,57
273,295,37,58
270,295,39,60
263,296,40,53
263,294,38,55
256,289,36,56
255,289,39,59
246,288,41,55
248,290,37,54
246,288,40,54
245,289,43,57
246,290,39,51
245,289,38,56
241,294,41,54
241,291,38,54
236,289,41,54
241,292,35,51
242,287,34,56
241,291,33,57
237,294,37,56
236,295,40,53
240,295,37,53
242,297,36,56
243,297,33,58
246,296,35,56
249,301,31,53
250,301,33,51
255,300,35,49
256,298,39,55
258,298,39,56
266,299,34,55
269,300,36,54
271,298,40,54
278,298,34,49
281,295,37,52
284,297,37,52
292,295,33,54
297,295,34,55
299,295,38,50
303,293,36,49
309,291,36,57
311,290,40,50
318,291,37,48
317,288,39,52
321,285,39,54
325,287,37,56
328,288,38,55
329,292,38,50
331,290,39,53
334,287,39,58
332,290,42,54
336,289,41,56
334,290,39,56
335,292,41,56
332,293,43,52
330,291,42,60
331,293,42,56
329,294,43,58
327,301,41,52
323,300,42,54
321,300,41,55
319,302,39,54
314,304,43,52
310,302,41,56
304,303,43,53
302,301,42,52
297,297,42,56
290,299,45,57
288,300,40,53
285,301,40,53
278,303,40,48
271,301,44,57
267,303,38,54
259,305,41,56
258,306,33,50
251,306,37,52
242,302,40,53
244,305,33,49
238,304,38,51
233,305,34,51
227,302,39,56
223,303,38,52
220,301,38,56
216,306,35,47
210,303,36,50
204,303,36,54
200,304,37,50
199,304,32,50
191,303,36,50
190,301,32,52
180,304,39,51
178,307,37,45
175,306,34,51
174,308,31,52
164,304,40,53
163,305,39,53
158,302,39,59
156,304,37,55
156,302,36,54
150,299,38,59
149,299,38,58
146,296,42,64
149,302,37,57
148,301,42,56
151,303,40,54
153,300,40,59
157,301,41,60
159,306,41,56
161,302,39,62
167,305,34,57
169,308,38,59
173,309,36,58
178,311,36,59
178,313,41,56
187,308,36,64
191,312,37,59
195,316,39,55
201,314,39,57
207,313,39,57
210,302,39,63
214,306,44,59
223,311,40,52
227,300,42,61
231,303,39,59
233,305,44,53
241,299,43,58
248,299,40,58
252,299,44,57
261,303,40,52
263,299,43,57
271,304,44,58
278,304,43,56
282,307,41,52
290,306,41,53
293,306,45,58
301,308,40,55
303,309,43,56
313,311,37,52
317,311,42,57
321,313,38,48
325,311,41,51
328,310,41,54
335,311,39,51
336,312,39,51
336,309,46,56
339,307,42,53
339,306,44,57
343,308,38,53
338,303,44,56
344,309,39,53
339,302,44,61
336,307,46,58
341,313,38,54
338,311,41,50
335,310,43,53
333,309,46,58
329,310,46,51
332,312,42,50
329,309,41,50
328,310,38,54
323,304,41,55
322,306,40,54
323,305,38,51
318,300,44,59
318,304,38,48
317,299,38,55
314,303,37,50
311,303,38,51
311,300,37,57
308,302,36,54
305,299,38,54
304,299,34,56
302,297,38,60
296,299,41,61
293,302,42,54
294,304,37,53
291,308,40,56
291,303,38,61
286,304,42,54
286,308,38,51
286,306,36,54
286,312,37,51
284,312,39,51
286,311,39,57
281,313,41,53
287,311,34,55
281,311,41,56
284,311,38,52
284,312,38,55
284,310,36,56
284,307,38,59
282,308,41,58
284,307,39,60
285,304,37,57
288,304,36,58
285,303,40,59
287,301,38,63
285,303,39,58
286,303,40,57
284,298,40,62
285,301,36,55
285,297,36,56
284,296,37,59
283,296,39,57
283,297,35,63
279,300,38,54
278,300,40,53
277,299,40,56
275,301,42,54
273,300,40,54
272,302,41,60
270,299,39,60
268,303,40,54
269,306,39,57
266,309,40,57
265,310,39,55
264,308,38,58
262,313,38,50
265,311,35,60
257,311,40,55
256,312,40,54
256,315,40,53
254,311,39,60
257,315,39,55
254,311,40,55
253,310,40,61
255,311,37,57
256,313,36,54
255,314,33,49
257,315,35,51
255,315,39,54
253,316,39,50
256,314,36,55
255,318,37,48
254,316,39,52
259,318,39,53
257,320,38,52
261,321,37,52
261,323,35,45
263,319,34,57
266,322,29,49
266,321,35,58
265,324,34,53
267,325,36,52
266,325,37,50
270,326,34,53
271,326,36,54
273,324,37,57
274,326,32,55
273,324,33,55
272,329,33,46
273,327,33,54
274,324,32,53
274,325,32,52
271,326,35,53
272,324,32,53
275,325,27,52
277,328,25,49
277,323,26,51
275,328,22,46
277,326,24,43
277,328,18,38
273,343,-0,-0
273,343,-0,-0
273,343,-0,-0
273,343,-0,-0
273,343,-0,-0
273,343,-0,-0
273,343,-0,-0
273,343,-0,-0
273,343,-0,-0
273,343,-0,-0
273,343,-0,-0
273,343,-0,-0
273,343,-0,-0
273,342,-0,-0
228,340,19,40
227,337,20,47
227,335,18,45
228,332,15,48
229,337,20,37
224,319,23,65
230,328,12,55
233,366,-0,-0
233,366,-0,-0
233,366,-0,-0
233,366,-0,-0
233,366,-0,-0
233,366,-0,-0
233,366,-0,-0
233,366,-0,-0
233,366,-0,-0
233,366,-0,-0
233,366,-0,-0
233,366,-0,-0
233,366,-0,-0
233,366,-0,-0
233,366,-0,-0
233,366,-0,-0
233,366,-0,-0
233,366,-0,-0
233,366,-0,-0
233,366,-0,-0
233,366,-0,-0
233,366,-0,-0
233,365,-0,-0
233,365,-0,-0
233,365,-0,-0
233,365,-0,-0
233,365,-0,-0
233,365,-0,-0
277,325,19,40
278,326,25,44
282,327,24,49
285,323,27,53
291,325,31,54
297,325,30,52
296,327,38,52
306,321,33,57
312,327,35,51
316,324,36,58
321,325,37,60
324,325,41,58
333,327,34,52
342,324,31,55
347,325,36,53
348,324,39,56
352,324,38,53
357,322,39,54
365,321,35,49
365,314,39,61
366,313,39,56
374,316,34,55
375,312,39,58
381,313,34,55
380,314,38,55
385,317,33,50
387,315,33,55
389,313,33,58
390,319,35,53
388,314,39,60
392,319,34,54
390,316,36,57
390,319,35,55
391,318,36,53
392,315,34,57
388,316,37,64
388,316,38,54
386,318,39,54
387,314,36,60
385,314,39,60
386,313,34,57
382,316,39,55
381,316,38,60
382,315,35,61
378,315,38,59
377,318,38,58
378,322,36,54
375,322,38,54
373,328,36,47
370,324,41,54
372,325,38,55
374,324,37,55
371,327,39,53
374,329,35,49
368,329,42,50
372,327,39,54
371,329,35,55
370,328,37,54
369,331,37,53
371,335,38,54
371,336,37,51
373,337,33,54
372,337,35,52
372,339,36,50
373,338,36,58
374,340,36,53
373,339,41,54
374,338,39,56
376,340,38,58
376,344,37,51
