,STMD_R,STMD_L,LPTC_R,LPTC_L,LPTC_HR
1005,0.0,0.0,0.13800867106597164,0.0,0.15800867106597163
1006,0.0,0.0,0.1281040293146713,0.0,0.1481040293146713
1007,0.0,0.0,0.11276572936914903,0.0,0.13276572936914902
1008,0.0,0.0,0.08487498723937205,0.0,0.10487498723937205
1009,0.0,0.0,0.05891371198109995,0.0,0.07891371198109995
1010,0.0,0.0,0.03056584843318544,0.0,0.05056584843318544
1011,0.0,0.0,0.00786123624511603,0.0,0.02786123624511603
1012,0.0,0.0,0.004605794909930536,0.0,0.024605794909930537
1013,0.0,0.0,0.0023632369726047917,0.0,0.022363236972604793
1014,0.0,0.0,0.0,0.0,0.02
1015,0.0,0.0,0.0,0.0,0.02
1016,0.0,0.0,0.0,0.0,0.02
1017,0.0,0.0,0.0,0.0,0.02
1018,0.0,0.0,0.0,0.0,0.02
1019,0.0,0.0,0.0,0.0,0.02
1020,0.0,0.0,0.0,0.0,0.02
1021,0.0,0.0,0.0,0.0,0.02
1022,0.0,0.0,0.0,0.0,0.02
1023,0.0,0.0,0.0,0.0,0.02
1024,0.0,0.0,0.0,0.0,0.02
1025,0.0,0.0,0.0,0.0,0.02
1026,0.0,0.0,0.0,0.0,0.02
1027,0.0,0.0,0.0,0.0,0.02
1028,0.0,0.0,0.0,0.0,0.02
