,STMD_R,STMD_L,LPTC_R,LPTC_L,LPTC_HR
80,0.0,0.0,0.0,0.0,0.02
81,0.0,0.0,0.0,0.0,0.02
82,0.0,0.0,0.0,0.0,0.02
83,0.0,0.0,0.0,0.0,0.02
84,0.0,0.0,0.0,0.0,0.02
85,0.0,0.0,0.0,0.0,0.02
86,0.0,0.0,0.0,0.0,0.02
87,0.0,0.0,0.0,0.0,0.02
88,0.0,0.0,0.0,0.0,0.02
89,0.0,0.0,0.0,0.0,0.02
90,0.0,0.0,0.0,0.0,0.02
91,0.0,0.0,0.0,0.0,0.02
92,0.0,0.0,0.0,0.0,0.02
93,0.0,0.0,0.0,0.0,0.02
94,0.0,0.0,0.0,0.0,0.02
95,0.0,0.0,0.0,0.0,0.02
96,0.0,0.0,0.0,0.0,0.02
97,0.0,0.0,0.0,0.0,0.02
98,0.0,0.0,0.0,0.0,0.02
99,0.0,0.0,0.0,0.0,0.02
100,0.0,0.0,0.0,0.0,0.02
101,0.0,0.0,0.0,0.0,0.02
102,0.0,0.0,0.0,0.0,0.02
103,0.0,0.0,0.0,0.0,0.02
104,0.0,0.0,0.0,0.0,0.02
105,0.0,0.0,0.0,0.0,0.02
106,0.0,0.0,0.0,0.0,0.02
107,0.0,0.0,0.0,0.0,0.02
108,0.0,0.0,0.0,0.0,0.02
109,0.0,0.0,0.0,0.0,0.02
110,0.0,0.0,0.0,0.0,0.02
111,0.0,0.0,0.0,0.0,0.02
112,0.0,0.0,0.0,0.0,0.02
113,0.0,0.0,0.0,0.0,0.02
114,0.0,0.0,0.0,0.0,0.02
115,0.0,0.0,0.0,0.0,0.02
116,0.0,0.0,0.0,0.0,0.02
117,0.0,0.0,0.0,0.0,0.02
118,0.0,0.0,0.0,0.0,0.02
119,0.0,0.0,0.0,0.0,0.02
120,0.0,0.0,0.0,0.0,0.02
121,0.0,0.0,0.0,0.0,0.02
122,0.0,0.0,0.0,0.0,0.02
123,0.0,0.0,0.0,0.0,0.02
124,0.0,0.0,0.0,0.0,0.02
125,0.0,0.0,2.129153086427333,0.0,2.149153086427333
126,0.0,0.0,7.686101263746718,0.0,7.706101263746717
127,0.0,0.0,13.125400112830748,0.0,13.145400112830748
128,0.0,0.0,17.33861356893594,0.0,17.35861356893594
129,0.0,0.0,19.66324833289217,0.0,19.68324833289217
130,0.0,0.0,20.364500880236314,0.0,20.384500880236313
131,0.0,0.0,19.868429820635384,0.0,19.888429820635384
132,0.0,0.0,18.633353271613657,0.0,18.653353271613657
133,0.0,0.0,16.997028059058483,0.0,17.017028059058482
134,0.0,0.0,15.016343367992809,0.0,15.036343367992808
135,0.0,0.0,12.971949751622372,0.0,12.991949751622371
136,0.0,0.0,11.037641219695463,0.0,11.057641219695462
137,0.0,0.0,9.514313826692723,0.0,9.534313826692722
138,0.0,0.0,7.806027605238569,0.0,7.826027605238568
139,0.0,0.0,6.262768699613647,0.0,6.282768699613647
140,0.0,0.0,4.833744307791836,0.0,4.853744307791835
141,0.0,0.0,3.704858860110135,0.0,3.724858860110135
142,0.0,0.0,2.2491661316818843,0.0,2.2691661316818843
143,0.0,0.0,0.8838096760789237,0.0,0.9038096760789237
144,0.0,0.0,0.0,0.0,0.02
145,0.0,0.0,0.0,0.0,0.02
146,0.0,0.0,0.0,0.0,0.02
147,0.0,0.0,0.0,0.0,0.02
148,0.0,0.0,0.0,0.0,0.02
149,0.0,0.0,0.0,0.0,0.02
150,0.0,0.0,0.0,0.0,0.02
151,0.0,0.0,0.0,0.0,0.02
152,0.0,0.0,0.0,0.0,0.02
153,0.0,0.0,0.0,0.0,0.02
154,0.0,0.0,0.0,0.0,0.02
155,0.0,0.0,0.0,0.0,0.02
156,0.0,0.0,0.0,0.0,0.02
157,0.0,0.0,0.0,0.0,0.02
158,0.0,0.0,0.0,0.0,0.02
159,0.0,0.0,0.0,0.0,0.02
160,0.0,0.0,0.0,0.0,0.02
161,0.0,0.0,0.0,0.0,0.02
162,0.0,0.0,0.0,0.0,0.02
163,0.0,0.0,0.0,0.0,0.02
164,0.0,0.0,0.0,0.0,0.02
165,0.0,0.0,0.0,0.0,0.02
166,0.0,0.0,0.0,0.0,0.02
167,0.0,0.0,0.0,0.0,0.02
168,0.0,0.0,0.0,0.0,0.02
169,0.0,0.0,0.0,0.0,0.02
170,0.0,0.0,0.0,0.0,0.02
171,0.0,0.0,0.0,0.0,0.02
172,0.0,0.0,0.0,0.0,0.02
173,0.0,0.0,0.0,0.0,0.02
174,0.0,0.0,0.0,0.0,0.02
175,0.0,0.0,0.0,0.0,0.02
176,0.0,0.0,0.0,0.0,0.02
177,0.0,0.0,0.0,0.0,0.02
178,0.0,0.0,0.0,0.0,0.02
179,0.0,0.0,0.0,0.0,0.02
180,0.0,0.0,0.0,0.0,0.02
181,0.0,0.0,0.0,0.0,0.02
182,0.0,0.0,0.0,0.0,0.02
183,0.0,0.0,0.0,0.0,0.02
184,0.0,0.0,0.0,0.0,0.02
185,0.0,0.0,0.0,0.0,0.02
186,0.0,0.0,0.0,0.0,0.02
187,0.0,0.0,0.0,0.0,0.02
188,0.0,0.0,0.0,0.0,0.02
189,0.0,0.0,0.0,0.0,0.02
190,0.0,0.0,0.0,0.0,0.02
191,0.0,0.0,0.0,0.0,0.02
192,0.0,0.0,0.0,0.0,0.02
193,0.0,0.0,0.0,0.0,0.02
194,0.0,0.0,0.0,0.0,0.02
195,0.0,0.0,0.0,0.0,0.02
196,0.0,0.0,0.0,0.0,0.02
197,0.0,0.0,0.0,0.0,0.02
198,0.0,0.0,0.0,0.0,0.02
199,0.0,0.0,0.0,0.0,0.02
200,0.0,0.0,0.0,0.0,0.02
201,0.0,0.0,0.0,0.0,0.02
202,0.0,0.0,0.0,0.0,0.02
203,0.0,0.0,0.0,0.0,0.02
204,0.0,0.0,0.0,0.0,0.02
205,0.0,0.0,0.0,0.0,0.02
206,0.0,0.0,0.0,0.0,0.02
207,0.0,0.0,0.0,0.0,0.02
208,0.0,0.0,0.0,0.0,0.02
209,0.0,0.0,0.0,0.0,0.02
210,0.0,0.0,0.0,0.0,0.02
211,0.0,0.0,0.0,0.0,0.02
212,0.0,0.0,0.0,0.0,0.02
213,0.0,0.0,0.0,0.0,0.02
214,0.0,0.0,0.0,0.0,0.02
215,0.0,0.0,0.0,0.0,0.02
216,0.0,0.0,0.0,0.0,0.02
217,0.0,0.0,0.0,0.0,0.02
218,0.0,0.0,0.0,0.0,0.02
219,0.0,0.0,0.0,0.0,0.02
220,0.0,0.0,0.0,0.0,0.02
221,0.0,0.0,0.0,0.0,0.02
222,0.0,0.0,0.0,0.0,0.02
223,0.0,0.0,0.0,0.0,0.02
224,0.0,0.0,0.0,0.0,0.02
225,0.0,0.0,0.0,0.0,0.02
226,0.0,0.0,0.0,0.0,0.02
227,0.0,0.0,0.0,0.0,0.02
228,0.0,0.0,0.0,0.0,0.02
229,0.0,0.0,0.0,0.0,0.02
230,0.0,0.0,0.0,0.0,0.02
231,0.0,0.0,0.0,0.0,0.02
232,0.0,0.0,0.0,0.0,0.02
233,0.0,0.0,0.0,0.0,0.02
234,0.0,0.0,0.0,0.0,0.02
235,0.0,0.0,0.0,0.0,0.02
236,0.0,0.0,0.0,0.0,0.02
237,0.0,0.0,0.0,0.0,0.02
238,0.0,0.0,0.0,0.0,0.02
239,0.0,0.0,0.0,0.0,0.02
240,0.0,0.0,0.0,0.0,0.02
241,0.0,0.0,0.0,0.0,0.02
242,0.0,0.0,0.0,0.0,0.02
243,0.0,0.0,0.0,0.0,0.02
244,0.0,0.0,0.0,0.0,0.02
245,0.0,0.0,0.0,0.0,0.02
246,0.0,0.0,0.0,0.0,0.02
247,0.0,0.0,0.0,0.0,0.02
248,0.0,0.0,0.0,0.0,0.02
249,0.0,0.0,0.0,0.0,0.02
250,0.0,0.0,0.0,0.0,0.02
251,0.0,0.0,0.0,0.0,0.02
252,0.0,0.0,0.0,0.0,0.02
253,0.0,0.0,0.0,0.0,0.02
254,0.0,0.0,0.0,0.0,0.02
255,0.0,0.0,0.0,0.0,0.02
256,0.0,0.0,0.0,0.0,0.02
257,0.0,0.0,0.0,0.0,0.02
258,0.0,0.0,0.0,0.0,0.02
259,0.0,0.0,0.0,0.0,0.02
260,0.0,0.0,0.0,0.0,0.02
261,0.0,0.0,0.0,0.0,0.02
262,0.0,0.0,0.0,0.0,0.02
263,0.0,0.0,0.0,0.0,0.02
264,0.0,0.0,0.0,0.0,0.02
265,0.0,0.0,0.0,0.0,0.02
266,0.0,0.0,0.0,0.0,0.02
267,0.0,0.0,0.0,0.0,0.02
268,0.0,0.0,0.0,0.0,0.02
269,0.0,0.0,0.0,0.0,0.02
270,0.0,0.0,0.0,0.0,0.02
271,0.0,0.0,0.0,0.0,0.02
272,0.0,0.0,0.0,0.0,0.02
273,0.0,0.0,0.0,0.0,0.02
274,0.0,0.0,0.0,0.0,0.02
275,0.0,0.0,0.0,0.0,0.02
276,0.0,0.0,0.0,0.0,0.02
277,0.0,0.0,0.0,0.0,0.02
278,0.0,0.0,0.0,0.0,0.02
279,0.0,0.0,0.0,0.0,0.02
280,0.0,0.0,0.0,0.0,0.02
281,0.0,0.0,0.0,0.0,0.02
282,0.0,0.0,0.0,0.0,0.02
283,0.0,0.0,0.0,0.0,0.02
284,0.0,0.0,0.0,0.0,0.02
285,0.0,0.0,0.0,0.0,0.02
286,0.0,0.0,0.0,0.0,0.02
287,0.0,0.0,0.0,0.0,0.02
288,0.0,0.0,0.0,0.0,0.02
289,0.0,0.0,0.0,0.0,0.02
290,0.0,0.0,0.0,0.0,0.02
291,0.0,0.0,0.0,0.0,0.02
292,0.0,0.0,0.0,0.0,0.02
293,0.0,0.0,0.0,0.0,0.02
294,0.0,0.0,0.0,0.0,0.02
295,0.0,0.0,0.0,0.0,0.02
296,0.0,0.0,0.0,0.0,0.02
297,0.0,0.0,0.0,0.0,0.02
298,0.0,0.0,0.0,0.0,0.02
299,0.0,0.0,0.0,0.0,0.02
300,0.0,0.0,1.8987930438762683,0.0,1.9187930438762684
301,0.0,0.0,3.7359311069156003,0.0,3.7559311069156003
302,0.0,0.0,4.828481732405878,0.0,4.848481732405878
303,0.0,0.0,5.0140047142561865,0.0,5.034004714256186
304,0.0,0.0,4.8916007644399535,0.0,4.911600764439953
305,0.0,0.0,4.310160585120737,0.0,4.330160585120737
306,0.0,0.0,3.6616576630560216,0.0,3.6816576630560216
307,0.0,0.0,2.7431156953178926,0.0,2.7631156953178926
308,0.0,0.0,1.7002922885227094,0.0,1.7202922885227094
309,0.0,0.0,0.18702131610925138,0.0,0.20702131610925137
310,0.0,0.0,0.0,0.0,0.02
311,0.0,0.0,0.0,0.0,0.02
312,0.0,0.0,0.0,0.0,0.02
313,0.0,0.0,0.0,0.0,0.02
314,0.0,0.0,0.0,0.0,0.02
315,0.0,0.0,0.0,0.0,0.02
316,0.0,0.0,0.0,0.0,0.02
317,0.0,0.0,0.0,0.0,0.02
318,0.0,0.0,0.0,0.0,0.02
319,0.0,0.0,0.0,0.0,0.02
320,0.0,0.0,0.0,0.0,0.02
321,0.0,0.0,0.0,0.0,0.02
322,0.0,0.0,0.0,0.0,0.02
323,0.0,0.0,0.0,0.0,0.02
324,0.0,0.0,0.0,0.0,0.02
325,0.0,0.0,0.0,0.0,0.02
326,0.0,0.0,0.0,0.0,0.02
327,0.0,0.0,0.0,0.0,0.02
328,0.0,0.0,0.0,0.0,0.02
329,0.0,0.0,0.0,0.0,0.02
330,0.0,0.0,0.0,0.0,0.02
331,0.0,0.0,0.0,0.0,0.02
332,0.0,0.0,0.0,0.0,0.02
333,0.0,0.0,0.0,0.0,0.02
334,0.0,0.0,0.0,0.0,0.02
335,0.0,0.0,0.0,0.0,0.02
336,0.0,0.0,0.0,0.0,0.02
337,0.0,0.0,0.0,0.0,0.02
338,0.0,0.0,0.0,0.0,0.02
339,0.0,0.0,0.0,0.0,0.02
340,0.0,0.0,0.0,0.0,0.02
341,0.0,0.0,0.0,0.0,0.02
342,0.0,0.0,0.0,0.0,0.02
343,0.0,0.0,0.0,0.0,0.02
344,0.0,0.0,0.0,0.0,0.02
345,0.0,0.0,0.0,0.0,0.02
346,0.0,0.0,0.0,0.0,0.02
347,0.0,0.0,0.0,0.0,0.02
348,0.0,0.0,0.0,0.0,0.02
349,0.0,0.0,0.0,0.0,0.02
350,0.0,0.0,0.0,0.0,0.02
351,0.0,0.0,0.0,0.0,0.02
352,0.0,0.0,0.0,0.0,0.02
353,0.0,0.0,0.0,0.0,0.02
354,0.0,0.0,0.0,0.0,0.02
355,0.0,0.0,0.0,0.0,0.02
356,0.0,0.0,0.0,0.0,0.02
357,0.0,0.0,0.0,0.0,0.02
358,0.0,0.0,0.0,0.0,0.02
359,0.0,0.0,0.0,0.0,0.02
360,0.0,0.0,0.0,0.0,0.02
361,0.0,0.0,0.0,0.0,0.02
362,0.0,0.0,0.0,0.0,0.02
363,0.0,0.0,0.0,0.0,0.02
364,0.0,0.0,0.0,0.0,0.02
365,0.0,0.0,0.0,0.0,0.02
366,0.0,0.0,0.0,0.0,0.02
367,0.0,0.0,0.0,0.0,0.02
368,0.0,0.0,0.0,0.0,0.02
369,0.0,0.0,0.0,0.0,0.02
370,0.0,0.0,0.0,0.0,0.02
371,0.0,0.0,0.0,0.0,0.02
372,0.0,0.0,0.0,0.0,0.02
373,0.0,0.0,0.0,0.0,0.02
374,0.0,0.0,0.0,0.0,0.02
375,0.0,0.0,0.0,0.0,0.02
376,0.0,0.0,0.0,0.0,0.02
377,0.0,0.0,0.0,0.0,0.02
378,0.0,0.0,0.0,0.0,0.02
379,0.0,0.0,0.0,0.0,0.02
380,0.0,0.0,0.0,0.0,0.02
381,0.0,0.0,0.0,0.0,0.02
382,0.0,0.0,0.0,0.0,0.02
383,0.0,0.0,0.0,0.0,0.02
384,0.0,0.0,0.0,0.0,0.02
385,0.0,0.0,0.0,0.0,0.02
386,0.0,0.0,0.0,0.0,0.02
387,0.0,0.0,0.0,0.0,0.02
388,0.0,0.0,0.0,0.0,0.02
389,0.0,0.0,0.0,0.0,0.02
390,0.0,0.0,0.0,0.0,0.02
391,0.0,0.0,0.0,0.0,0.02
392,0.0,0.0,0.0,0.0,0.02
393,0.0,0.0,0.0,0.0,0.02
394,0.0,0.0,0.0,0.0,0.02
395,0.0,0.0,0.0,0.0,0.02
396,0.0,0.0,0.0,0.0,0.02
397,0.0,0.0,0.0,0.0,0.02
398,0.0,0.0,0.0,0.0,0.02
399,0.0,0.0,0.0,0.0,0.02
400,0.0,0.0,0.0,0.0,0.02
401,0.0,0.0,0.0,0.0,0.02
402,0.0,0.0,0.0,0.0,0.02
403,0.0,0.0,0.0,0.0,0.02
404,0.0,0.0,0.0,0.0,0.02
405,0.0,0.0,0.0,0.0,0.02
406,0.0,0.0,0.0,0.0,0.02
407,0.0,0.0,0.0,0.0,0.02
408,0.0,0.0,0.0,0.0,0.02
409,0.0,0.0,0.0,0.0,0.02
410,0.0,0.0,0.0,0.0,0.02
411,0.0,0.0,0.0,0.0,0.02
412,0.0,0.0,0.0,0.0,0.02
413,0.0,0.0,0.0,0.0,0.02
414,0.0,0.0,0.0,0.0,0.02
415,0.0,0.0,0.0,0.0,0.02
416,0.0,0.0,0.0,0.0,0.02
417,0.0,0.0,0.0,0.0,0.02
418,0.0,0.0,0.0,0.0,0.02
419,0.0,0.0,0.0,0.0,0.02
420,0.0,0.0,0.0,0.0,0.02
421,0.0,0.0,0.0,0.0,0.02
422,0.0,0.0,0.0,0.0,0.02
423,0.0,0.0,0.0,0.0,0.02
424,0.0,0.0,0.0,0.0,0.02
425,0.0,0.0,0.0,0.0,0.02
426,0.0,0.0,0.0,0.0,0.02
427,0.0,0.0,0.0,0.0,0.02
428,0.0,0.0,0.0,0.0,0.02
429,0.0,0.0,0.0,0.0,0.02
430,0.0,0.0,0.0,0.0,0.02
431,0.0,0.0,0.0,0.0,0.02
432,0.0,0.0,0.0,0.0,0.02
433,0.0,0.0,0.0,0.0,0.02
434,0.0,0.0,0.0,0.0,0.02
435,0.0,0.0,0.0,0.0,0.02
436,0.0,0.0,0.0,0.0,0.02
437,0.0,0.0,0.0,0.0,0.02
438,0.0,0.0,0.0,0.0,0.02
439,0.0,0.0,0.0,0.0,0.02
440,0.0,0.0,0.0,0.0,0.02
441,0.0,0.0,0.0,0.0,0.02
442,0.0,0.0,0.0,0.0,0.02
443,0.0,0.0,0.0,0.0,0.02
444,0.0,0.0,0.0,0.0,0.02
445,0.0,0.0,0.0,0.0,0.02
446,0.0,0.0,0.0,0.0,0.02
447,0.0,0.0,0.0,0.0,0.02
448,0.0,0.0,0.0,0.0,0.02
449,0.0,0.0,0.0,0.0,0.02
450,0.0,0.0,0.0,0.0,0.02
451,0.0,0.0,0.0,0.0,0.02
452,0.0,0.0,0.0,0.0,0.02
453,0.0,0.0,0.0,0.0,0.02
454,0.0,0.0,0.0,0.0,0.02
455,0.0,0.0,0.0,0.0,0.02
456,0.0,0.0,0.0,0.0,0.02
457,0.0,0.0,0.0,0.0,0.02
458,0.0,0.0,0.0,0.0,0.02
459,0.0,0.0,0.0,0.0,0.02
460,0.0,0.0,0.0,0.0,0.02
461,0.0,0.0,0.0,0.0,0.02
462,0.0,0.0,0.0,0.0,0.02
463,0.0,0.0,0.0,0.0,0.02
464,0.0,0.0,0.0,0.0,0.02
465,0.0,0.0,0.0,0.0,0.02
466,0.0,0.0,0.0,0.0,0.02
467,0.0,0.0,0.0,0.0,0.02
468,0.0,0.0,0.0,0.0,0.02
469,0.0,0.0,0.0,0.0,0.02
470,0.0,0.0,0.0,0.0,0.02
471,0.0,0.0,0.0,0.0,0.02
472,0.0,0.0,0.0,0.0,0.02
473,0.0,0.0,1.5858318283709867,0.0,1.6058318283709867
474,0.0,0.0,3.746001862517886,0.0,3.766001862517886
475,0.0,0.0,4.641921115105259,0.0,4.661921115105258
476,0.0,0.0,4.820414042333569,0.0,4.840414042333569
477,0.0,0.0,4.702850580035095,0.0,4.722850580035095
478,0.0,0.0,4.047625212675379,0.0,4.067625212675378
479,0.0,0.0,3.4928319980513542,0.0,3.5128319980513543
480,0.0,0.0,2.5837287454566935,0.0,2.6037287454566935
481,0.0,0.0,1.5694877048915776,0.0,1.5894877048915776
482,0.0,0.0,0.18183030367223685,0.0,0.20183030367223684
483,0.0,0.0,0.0,0.0,0.02
484,0.0,0.0,0.0,0.0,0.02
485,0.0,0.0,0.0,0.0,0.02
486,0.0,0.0,0.0,0.0,0.02
487,0.0,0.0,0.0,0.0,0.02
488,0.0,0.0,0.0,0.0,0.02
489,0.0,0.0,0.0,0.0,0.02
490,0.0,0.0,0.0,0.0,0.02
491,0.0,0.0,0.0,0.0,0.02
492,0.0,0.0,0.0,0.0,0.02
493,0.0,0.0,0.0,0.0,0.02
494,0.0,0.0,0.0,0.0,0.02
495,0.0,0.0,0.0,0.0,0.02
496,0.0,0.0,0.0,0.0,0.02
497,0.0,0.0,0.0,0.0,0.02
498,0.0,0.0,0.0,0.0,0.02
499,0.0,0.0,0.0,0.0,0.02
500,0.0,0.0,0.0,0.0,0.02
501,0.0,0.0,0.0,0.0,0.02
502,0.0,0.0,0.0,0.0,0.02
503,0.0,0.0,0.0,0.0,0.02
504,0.0,0.0,0.0,0.0,0.02
505,0.0,0.0,0.0,0.0,0.02
506,0.0,0.0,0.0,0.0,0.02
507,0.0,0.0,0.0,0.0,0.02
508,0.0,0.0,0.0,0.0,0.02
509,0.0,0.0,0.0,0.0,0.02
510,0.0,0.0,0.0,0.0,0.02
511,0.0,0.0,0.0,0.0,0.02
512,0.0,0.0,0.0,0.0,0.02
513,0.0,0.0,0.0,0.0,0.02
514,0.0,0.0,0.0,0.0,0.02
515,0.0,0.0,0.0,0.0,0.02
516,0.0,0.0,0.0,0.0,0.02
517,0.0,0.0,0.0,0.0,0.02
518,0.0,0.0,0.0,0.0,0.02
519,0.0,0.0,0.0,0.0,0.02
520,0.0,0.0,0.0,0.0,0.02
521,0.0,0.0,0.002000686427568263,0.0,0.022000686427568264
522,0.0,0.0,0.009510111729045145,0.0,0.029510111729045146
523,0.0,0.0,0.020593417885181004,0.0,0.040593417885181005
524,0.0,0.0,0.033183335654764765,0.0024544224479730917,0.05072891320679168
525,0.0,0.0,0.04582496261570102,0.0034549452619266415,0.062370017353774385
526,0.0,0.0,0.05980360632855328,0.0041740348089576475,0.07562957151959564
527,0.0,0.0,0.08129502431231447,0.0026258239674813847,0.09866920034483308
528,0.0,0.0,0.11357590955978769,0.005657957255187852,0.12791795230459985
529,0.0,0.0,0.14546427692928915,0.008495481057315613,0.15696879587197352
530,0.0,0.0,0.14857228867410505,0.010750497163778664,0.15782179151032638
531,0.0,0.0,0.14212419247530902,0.012019611394842956,0.15010458108046607
532,0.0,0.0,0.12840118079920215,0.011206106270932045,0.1371950745282701
533,0.00013021539873018753,0.0,0.10919321722272399,0.010716159556810902,0.11847705766591309
534,0.0018625219636731849,0.0,0.09015862332936263,0.013074042790882746,0.09708458053847989
535,0.00297120350252548,0.0,0.06753027992541319,0.013757601413411268,0.07377267851200194
536,0.00345729394789457,0.0,0.04492366637853175,0.008906939229293217,0.05601672714923853
537,0.003724420390828246,0.0,0.040371185530243735,0.008764693028652447,0.0516064925015913
538,0.004372917950224705,0.0,0.045715589159228416,0.00830206006238087,0.05741352909684755
539,0.005033945455610537,0.0,0.05526341851563284,0.007672205606538032,0.06759121290909481
540,0.004676001425281285,0.0,0.06898187451589985,0.0069602958359612855,0.08202157867993856
541,0.0038411211224412415,0.0,0.08822353866481952,0.006226150293638842,0.10199738837118068
542,0.002259106076402854,0.0,0.11289329385463522,0.00550687782960361,0.1273864160250316
543,0.0002646546653454336,1.8230621485193801e-06,0.13890499243115917,0.004827686357112478,0.15407730607404668
544,0.0,0.0,0.17182216928839447,0.004208564376384426,0.18761360491201004
545,0.0,0.0,0.21290606352672056,0.006582636884615944,0.2263234266421046
546,0.0,0.0,0.24259130606437934,0.007938968654621207,0.2546523374097581
547,0.0,0.0,0.2567145430594925,0.009080782198636343,0.26763376086085616
548,0.0,0.0,0.26181369705828245,0.00975864055753506,0.2720550565007474
549,0.0,0.0,0.25645212068897705,0.009829499279259404,0.26662262140971765
550,0.0,0.0,0.24713698887781876,0.0047218877270315636,0.2624151011507872
551,0.0005760235327841002,0.0,0.23666897878836587,0.00990739401410696,0.24676158477425889
552,0.00483406489964915,0.0,0.21192701347863088,0.013270555343198341,0.21865645813543252
553,0.007351665180408456,0.0,0.17334610744604662,0.016817203050451437,0.17652890439559518
554,0.008200131307583323,0.0,0.1269445284199145,0.01641130682348025,0.1305332215964342
555,0.008407063332541086,0.0,0.0961957438380422,0.008682538120189837,0.10751320571785238
556,0.016678575686683572,0.0,0.08456675794672375,0.010785994522812922,0.09378076342391083
557,0.02156936354721816,0.0,0.0726214715234009,0.00811589518518866,0.08450557633821223
558,0.022136394356271648,0.0,0.061385034664320576,0.0075445998832135795,0.073840434781107
559,0.020238756342122785,0.0,0.05671466197651004,0.006907196504266333,0.06980746547224372
560,0.018294180935122813,0.0,0.061899859595072444,0.0062510120482461426,0.0756488475468263
561,0.015189354982077543,0.0,0.07169084886450755,0.00561492419755115,0.08607592466695639
562,0.011215467737149645,0.0,0.09114477838548563,0.005018281963487351,0.10612649642199828
563,0.0070572605010409805,0.0,0.11822875165575004,0.004470785163904152,0.13375796649184588
564,0.0004492387599514431,0.0,0.1426585041454839,0.003981067296448716,0.15867743684903518
565,0.0,0.0,0.17000863693206744,0.0035421112739064376,0.186466525658161
566,0.0,0.0,0.19725669852296507,0.0031581304393699487,0.21409856808359512
567,0.0,0.0,0.23543763027544698,0.005684099049171415,0.24975353122627555
568,0.0,0.0,0.2660795045501332,0.0074912911359734154,0.2785882134141598
569,4.471327014538037e-06,0.0,0.273138241484927,0.009048080906797549,0.28409016057812947
570,4.4321454781368764e-05,0.0,0.2663053973958969,0.008284092732941905,0.27802130466295505
571,8.301939407262039e-05,0.0,0.24822909655191794,0.00904426929107809,0.25918482726083986
572,9.719725619084484e-05,0.0,0.22179665099321608,0.005906992497249726,0.23588965849596635
573,0.0008431330570246045,0.0,0.1970637691429422,0.0024313401781696957,0.2146324289647725
574,0.008863993052940576,0.0,0.1709528809050716,0.004047680992290126,0.18690519991278146
575,0.013429769084859827,0.0,0.13342102196049288,0.009163163436443657,0.1442578585240492
576,0.01519846426456524,0.0,0.09316006434019207,0.00863147608846802,0.10452858825172406
577,0.014829035284934119,0.0,0.06642774585151942,0.007459359163385072,0.07896838668813436
578,0.017973306184393634,0.0,0.06417938709428744,0.00786589699264416,0.07631349010164329
579,0.021778960444433386,0.0,0.05932273752409001,0.007823291489975761,0.07149944603411425
580,0.021830842867748404,0.0,0.05905298799152095,0.007501969264775781,0.07155101872674517
581,0.017928112064580486,0.0,0.06331079818349117,0.007023489159578494,0.07628730902391269
582,0.013587728176604235,0.0,0.07295032606111998,0.006465603066846153,0.08648472299427383
583,0.008025210819817132,0.0,0.08322480443676228,0.005876110755968158,0.09734869368079413
584,0.0033006888698091613,0.0,0.11028366344761556,0.005293947580529395,0.12498971586708617
585,6.952254922231563e-05,0.0,0.14337758405757672,0.00474130057265839,0.1586362834849183
586,0.0,0.0,0.171971045701298,0.006824607786800831,0.18514643791449717
587,0.0,0.0,0.19775210671878035,0.007175480136314109,0.21057662658246623
588,0.0,0.0,0.21944814985058078,0.007315781505868827,0.23213236834471193
589,0.0,0.0,0.23597153583582514,0.00300896246044589,0.25296257337537925
590,0.0,0.0,0.2637040362797627,0.005864424341673986,0.2778396119380887
591,0.0,0.0,0.2695410513256302,0.007968559618670802,0.2815724917069594
592,0.0006884680822184029,0.0,0.25483771721821724,0.011785055476910352,0.2630526617413069
593,0.0012174046562130122,0.0,0.22537074992867778,0.01213390852713705,0.23323684140154075
594,0.0014639718109002015,0.0,0.18649461795262484,0.012209593167742708,0.19428502478488213
595,0.0025337964570863415,0.0,0.15199914183806248,0.004309297738206563,0.1676898440998559
596,0.01315211361343249,0.0,0.13236855650162538,0.004330163964893385,0.14803839253673198
597,0.019252511815641755,0.0,0.10466439839806674,0.004184826320476493,0.12047957207759025
598,0.02150336024500163,0.0,0.07735798580032502,0.003940259022347927,0.09341772677797709
599,0.02082662391139036,0.0,0.0583929654923437,0.005264206516858885,0.07312875897548482
600,0.022471900796538637,0.0,0.05802188428268182,0.005920623132768857,0.07210126114991296
601,0.022958764663118292,0.0,0.05794974190931746,0.004616361960263337,0.07333337994905413
602,0.019044009409264304,0.0,0.06554328619852327,0.004943272030066296,0.08060001416845698
603,0.015039959684906443,0.0,0.07606770122841414,0.004969298168236597,0.09109840306017754
604,0.009261845453229209,0.0,0.09323033409359333,0.004802160713839223,0.10842817337975412
