321,172,45,48
325,176,47,41
331,171,46,48
337,169,43,45
337,165,46,47
341,165,51,43
346,161,47,48
350,163,45,39
352,159,48,45
353,158,49,44
355,155,53,46
361,155,50,47
364,153,45,48
362,154,53,43
365,149,52,48
369,146,48,51
367,146,54,47
361,144,59,49
365,144,55,45
363,139,58,50
366,137,58,53
367,134,56,52
364,138,61,45
367,131,52,47
366,133,57,51
366,133,59,43
368,132,53,44
362,133,57,40
360,125,60,50
361,128,62,48
359,127,63,39
367,120,47,49
357,121,60,44
357,118,61,49
354,119,61,45
353,119,62,41
355,121,58,40
353,119,57,42
349,118,61,47
346,118,63,47
344,121,61,42
342,117,60,42
340,115,62,43
336,114,65,47
338,112,58,43
336,113,58,47
334,115,58,43
334,117,58,40
333,118,57,45
331,118,58,41
329,117,59,39
331,116,54,37
329,114,55,45
322,116,66,39
323,117,59,42
322,117,60,43
325,117,56,44
325,121,51,39
321,122,56,41
320,125,57,44
321,128,52,41
325,126,48,43
319,126,56,46
321,126,54,46
319,132,59,41
321,131,53,41
321,128,52,44
323,133,50,42
326,132,50,44
325,133,48,40
323,132,51,41
323,135,49,46
322,133,48,43
322,135,49,43
323,137,46,43
321,139,48,43
319,135,47,42
321,138,44,41
319,133,44,47
313,130,49,47
317,133,44,45
322,134,40,48
317,132,44,47
317,135,46,43
315,129,50,46
321,133,40,42
317,133,44,40
317,129,45,45
321,132,42,46
320,129,43,46
318,137,43,38
321,133,41,40
320,134,48,39
321,133,44,38
317,134,49,41
315,133,51,40
314,133,48,38
313,130,50,43
317,130,47,39
320,130,40,42
316,131,45,44
312,129,45,42
313,127,47,44
317,125,39,46
314,125,45,43
315,125,41,39
313,125,42,36
317,125,41,39
314,121,39,44
314,125,39,40
312,121,39,47
315,125,38,45
314,123,38,45
310,121,42,48
311,123,42,46
312,121,42,47
310,119,39,50
313,122,40,43
313,121,41,44
312,117,41,50
313,119,43,47
311,119,47,46
310,120,45,46
312,123,44,41
313,123,42,43
311,120,46,42
314,119,44,42
309,119,49,46
315,123,42,42
318,121,41,40
317,118,43,46
320,120,41,48
314,119,47,46
317,117,48,50
318,119,46,48
321,121,44,43
324,119,45,48
324,121,41,48
325,126,48,41
329,129,45,38
329,129,51,44
332,126,49,46
336,132,47,44
336,133,49,46
341,135,47,45
344,133,47,48
345,137,44,40
348,142,45,46
346,138,47,46
350,141,43,39
352,140,42,41
345,141,48,45
344,141,46,40
349,142,44,46
347,143,44,40
348,142,44,41
344,141,42,43
341,142,44,43
344,147,41,39
340,141,45,40
342,145,44,40
342,141,40,43
338,142,42,35
338,141,38,40
336,137,38,41
335,137,42,43
333,135,40,42
334,140,38,39
332,136,37,41
329,135,40,43
326,135,41,42
329,137,37,40
327,137,40,40
325,140,38,35
322,135,42,46
328,137,35,41
321,137,40,42
319,138,45,34
317,138,47,38
317,137,48,32
317,134,46,38
315,134,48,35
318,129,42,40
319,128,41,41
317,127,44,42
317,128,48,37
315,123,47,45
316,120,45,42
316,117,47,45
316,117,41,40
317,110,39,45
315,108,46,45
315,106,47,46
313,107,44,39
313,98,48,52
311,101,48,47
312,97,49,46
312,97,45,45
312,96,45,41
312,93,43,40
305,91,55,42
307,89,52,42
309,91,45,41
304,88,51,47
305,89,51,43
302,88,47,48
304,84,46,47
301,85,47,44
301,83,45,46
300,79,46,49
299,83,47,44
302,79,45,46
297,81,48,44
300,82,45,44
303,81,42,44
301,79,45,45
299,80,47,45
298,78,50,47
304,79,43,45
303,77,42,44
301,81,47,45
301,83,46,42
304,81,42,43
304,80,45,47
304,87,45,41
302,83,46,43
308,86,40,50
303,89,47,49
301,96,48,44
308,94,43,47
305,97,45,44
308,98,44,46
306,101,45,40
309,104,40,43
308,107,44,34
315,110,37,40
308,109,47,43
310,109,40,42
311,113,42,39
310,112,43,39
311,112,44,41
309,110,44,39
313,112,40,44
315,113,42,38
310,115,49,38
313,107,37,50
310,110,44,43
313,108,41,41
312,111,40,41
315,125,37,42
314,143,36,40
309,149,41,43
305,137,48,46
301,137,51,44
301,136,48,43
301,135,46,42
300,139,45,40
292,135,52,45
297,139,46,43
293,136,50,44
285,139,53,44
282,135,53,48
283,141,46,39
276,138,50,46
269,137,54,48
270,141,51,45
262,139,56,46
266,144,49,37
261,142,48,43
252,137,53,47
251,138,54,44
246,141,55,38
246,137,51,40
242,134,56,42
241,136,56,39
236,128,57,44
230,125,62,43
229,121,58,41
229,118,56,44
226,116,56,40
220,112,62,45
216,110,65,43
220,108,55,45
212,105,68,38
209,99,64,46
209,100,66,43
209,96,60,41
206,93,61,48
203,89,66,50
207,91,61,46
209,92,58,45
207,89,62,49
207,89,64,52
205,93,64,52
202,98,63,48
200,102,65,45
205,106,61,41
201,105,67,43
202,103,66,44
208,105,60,44
205,109,61,45
207,105,59,49
210,106,61,47
209,114,60,42
207,113,62,44
209,109,61,52
211,117,59,38
212,117,61,36
213,114,61,44
220,120,54,39
220,115,60,51
224,120,56,45
225,123,52,41
221,123,57,42
222,125,53,44
220,127,49,35
218,126,55,39
213,126,59,39
211,127,57,38
210,128,55,38
203,127,57,40
203,131,54,39
195,133,57,37
192,135,57,40
189,139,54,41
181,145,55,39
177,145,56,37
173,150,52,33
165,149,56,38
159,152,56,33
158,145,53,41
152,145,56,37
147,147,60,40
148,149,54,38
137,147,60,41
137,148,52,41
130,152,59,35
131,149,54,38
128,146,58,43
124,143,54,42
118,141,59,37
119,138,55,38
117,136,57,37
115,136,58,34
109,131,64,38
113,133,58,33
110,128,59,43
109,125,62,40
112,119,64,42
113,121,63,37
117,117,60,38
117,117,62,37
121,109,64,45
122,111,65,36
127,105,62,41
133,102,62,43
139,102,60,45
141,100,63,36
149,92,61,45
153,92,63,47
155,93,64,37
159,87,61,49
163,85,62,49
169,84,62,49
173,86,63,43
183,87,61,46
186,83,68,51
197,85,61,52
207,87,62,51
216,89,60,50
217,93,67,48
232,92,57,45
240,94,59,47
247,95,58,43
257,91,53,46
264,92,51,47
269,90,52,51
274,87,50,54
278,93,50,44
282,86,47,49
285,86,48,47
286,88,46,44
289,89,42,42
285,90,43,41
287,91,41,40
289,94,43,42
288,95,42,46
286,99,42,41
284,103,43,39
283,107,40,38
280,111,42,38
275,112,42,37
274,117,39,36
270,117,43,39
263,123,46,38
259,122,46,41
256,126,41,33
256,128,38,37
249,128,40,38
246,127,39,38
238,128,43,38
233,128,41,37
225,131,46,35
223,128,42,40
216,129,38,40
207,125,44,42
201,129,40,37
193,127,48,39
197,125,36,37
183,124,49,39
182,124,45,41
174,123,43,42
172,127,43,34
165,128,48,35
161,121,45,45
152,121,50,45
152,125,46,44
147,126,52,37
143,125,47,39
140,124,49,39
137,123,50,34
128,118,58,43
130,120,55,41
126,121,55,38
126,119,54,41
120,117,55,42
118,113,55,44
110,112,61,42
104,108,64,44
104,103,61,44
99,100,62,45
97,99,62,43
95,97,64,47
96,97,61,40
98,97,58,45
93,93,67,49
89,94,71,47
97,89,64,49
97,91,68,44
100,85,63,50
98,86,68,48
101,81,71,49
105,80,65,46
104,82,73,47
113,81,64,45
113,75,67,51
123,77,59,51
126,74,63,51
129,73,61,49
135,74,59,47
142,72,53,52
145,77,55,43
146,77,55,43
153,73,49,48
155,76,51,47
163,76,48,45
167,77,47,50
172,81,44,47
175,86,46,41
177,84,46,46
181,84,42,46
181,87,44,42
188,85,41,43
183,88,46,40
186,87,46,46
187,90,43,47
189,94,40,45
188,92,44,49
188,94,45,45
189,97,40,43
186,95,46,46
188,97,41,43
181,97,46,41
185,97,38,43
183,102,39,41
177,104,40,37
175,103,40,44
176,109,37,40
170,110,41,44
167,109,40,44
165,113,40,40
165,113,38,41
161,112,38,41
160,113,37,39
154,111,40,41
156,111,34,39
152,113,34,41
147,113,38,42
144,112,39,43
141,113,39,41
137,112,44,42
133,111,42,43
133,113,39,43
131,113,39,41
129,110,37,43
125,108,41,44
123,109,38,41
119,109,43,40
117,107,40,42
117,106,40,44
116,109,38,40
113,105,40,43
113,104,39,43
110,105,42,41
109,101,40,44
110,98,39,48
109,97,40,44
107,93,44,51
104,95,49,41
107,94,43,43
105,95,47,44
105,89,45,47
108,88,43,45
108,84,47,49
109,83,50,47
113,83,47,46
117,78,45,51
117,83,49,43
117,81,48,44
123,81,46,43
124,75,49,50
122,77,53,48
125,76,56,48
126,73,59,51
131,75,58,50
129,77,60,46
132,76,61,42
137,75,61,49
138,74,63,51
137,79,66,46
142,81,63,44
140,81,67,48
143,85,64,44
142,85,66,46
143,84,65,50
147,89,62,44
145,89,67,44
147,88,62,48
149,91,62,41
148,92,58,44
150,91,57,44
150,95,55,43
152,98,53,40
153,99,52,41
153,100,48,43
153,100,48,45
157,102,42,44
160,101,45,44
154,106,49,43
153,106,47,43
153,106,47,42
153,109,47,41
155,108,45,45
153,110,47,43
157,111,42,43
151,111,49,43
153,113,47,42
154,114,44,42
153,111,45,46
157,112,40,44
157,113,44,44
153,112,47,45
159,113,40,40
161,110,40,43
158,109,42,45
163,109,36,48
163,109,46,43
165,109,48,41
167,109,47,43
165,106,50,45
169,107,51,45
167,109,56,40
171,108,55,48
169,107,56,43
172,109,55,46
173,109,55,40
175,107,58,43
177,109,58,42
174,107,63,45
177,109,61,46
177,106,63,43
181,109,62,40
186,109,58,40
188,102,61,50
190,104,62,46
193,102,61,45
189,101,64,43
194,94,66,47
205,97,56,45
205,96,58,47
209,94,59,49
207,92,64,46
217,93,53,45
215,92,62,44
222,89,53,48
221,89,60,45
229,85,54,49
230,87,59,46
232,83,59,50
236,83,57,51
242,84,52,45
246,85,53,47
248,87,52,46
249,86,57,47
254,86,54,46
261,86,48,46
264,90,47,46
267,85,46,51
267,88,48,50
274,90,47,51
273,93,48,46
279,93,46,48
281,93,44,48
287,94,42,48
284,93,47,48
289,94,45,49
293,98,44,46
294,99,43,45
295,100,46,45
297,101,44,46
298,97,46,52
301,100,45,51
303,98,41,48
297,99,45,51
298,104,41,46
298,105,43,50
297,109,41,45
291,109,47,51
293,114,42,48
288,113,42,51
287,121,45,43
286,121,47,46
285,127,43,41
282,127,41,39
278,129,43,44
277,133,45,42
273,136,48,45
270,136,50,42
264,137,52,39
262,141,53,35
258,138,51,40
257,134,48,43
255,134,53,47
252,139,52,39
245,135,53,41
245,137,54,40
242,137,58,37
234,136,62,37
240,136,55,39
233,134,59,39
233,133,56,39
233,132,56,39
230,121,59,43
227,121,56,40
224,127,56,41
