230,258,40,49
230,257,44,47
231,256,46,56
232,256,45,52
239,249,39,55
240,252,42,48
238,246,47,54
246,245,39,50
249,239,37,51
245,237,44,56
248,232,45,57
248,232,48,56
248,232,47,54
254,228,49,56
251,224,51,59
257,226,52,58
258,221,50,59
263,220,50,60
262,220,55,60
265,220,52,56
268,222,53,53
270,220,55,56
271,220,55,60
273,216,55,59
273,216,58,61
272,215,59,60
272,213,61,63
274,214,59,63
274,217,59,61
281,216,52,64
278,220,58,55
280,213,57,61
281,211,57,61
277,210,59,61
278,205,55,64
280,204,53,61
277,198,55,62
277,199,56,57
277,188,52,64
274,188,57,62
271,185,60,64
270,186,59,59
267,184,62,59
272,188,55,49
270,185,55,59
268,184,56,61
265,185,59,59
268,187,53,58
265,190,56,58
269,203,51,56
258,191,55,49
257,196,53,59
255,195,53,61
246,199,60,61
247,196,51,60
241,196,55,64
237,201,52,53
231,202,55,59
229,193,53,60
225,200,54,59
222,200,52,56
224,204,47,54
218,202,48,56
211,201,52,54
215,202,44,55
207,201,52,58
209,202,49,61
208,208,48,56
209,209,46,59
206,211,47,57
206,213,45,52
204,217,49,55
207,216,44,57
206,217,45,59
205,221,46,56
209,220,38,57
208,224,42,60
206,226,46,56
211,227,42,57
212,224,41,59
215,228,39,55
213,224,45,61
216,226,44,56
220,231,45,53
221,229,44,55
229,231,38,56
227,231,41,57
233,235,40,56
237,237,42,56
242,238,44,57
246,240,41,52
249,240,43,54
251,242,45,53
258,242,43,58
262,243,43,57
266,246,43,53
266,242,47,55
274,246,44,54
280,248,44,56
277,245,51,60
286,247,44,55
289,248,48,54
293,248,50,58
296,252,47,54
300,253,49,52
305,252,48,56
308,255,48,54
310,253,51,55
316,256,49,52
321,253,50,55
327,253,48,55
333,250,46,54
333,250,52,54
341,250,48,57
344,252,49,54
344,249,46,53
342,251,52,48
341,248,53,59
341,244,56,55
346,245,49,55
349,246,48,54
347,239,51,59
352,245,48,55
351,244,51,60
353,245,51,58
357,247,49,56
354,246,55,58
357,248,52,56
360,250,53,56
360,252,51,49
358,256,46,48
353,254,49,56
355,256,47,53
353,258,48,54
350,258,45,54
347,259,48,53
348,263,39,51
341,260,48,56
343,263,43,54
341,271,49,52
335,274,46,50
336,271,45,56
330,268,48,60
323,273,54,53
322,274,51,55
318,276,52,52
313,276,55,48
308,275,54,53
301,271,58,53
301,272,50,53
295,273,53,56
290,274,51,51
285,271,54,49
284,268,50,54
281,267,48,56
276,268,48,51
270,268,52,51
267,266,49,53
261,264,52,54
259,265,52,54
257,263,49,53
252,264,51,51
250,262,51,57
245,266,51,53
248,265,45,52
239,267,51,53
240,266,47,55
234,271,48,52
232,271,49,53
233,272,45,53
231,271,43,56
229,273,47,53
226,276,45,55
226,275,44,51
223,272,49,56
225,275,46,50
225,273,45,56
224,274,44,54
225,274,44,54
229,271,41,56
228,272,45,55
229,272,45,53
233,272,41,54
233,268,43,55
236,267,45,56
239,261,41,59
239,260,43,58
241,262,44,50
245,262,41,53
245,256,47,59
245,261,48,50
252,258,45,58
251,261,49,49
258,259,42,50
253,257,51,59
261,261,46,54
260,261,49,55
267,264,45,52
265,260,48,61
269,269,48,53
270,268,48,52
274,268,47,56
280,270,45,57
282,272,43,54
283,276,46,53
285,272,47,56
281,272,52,58
289,276,45,52
285,277,48,55
283,275,51,56
281,277,54,51
286,276,48,56
281,272,53,57
281,274,52,51
282,270,51,59
278,271,53,56
278,272,53,52
277,268,52,56
277,269,52,53
273,266,52,52
276,265,49,52
274,264,48,48
273,260,45,55
269,264,50,48
269,263,50,53
265,261,52,51
265,264,50,46
263,261,50,49
257,261,52,51
261,261,48,54
252,261,53,53
256,258,48,51
253,265,48,47
249,264,46,46
241,266,51,48
237,268,52,43
232,265,53,55
229,268,55,50
224,268,53,52
224,268,49,55
221,272,51,53
215,275,54,51
213,276,52,48
211,276,53,49
209,277,52,51
208,280,50,52
203,282,57,52
203,277,54,52
209,279,46,50
208,276,49,51
205,279,56,50
209,278,52,50
206,274,58,52
212,273,49,55
211,276,54,53
211,268,56,56
218,272,50,51
215,270,55,50
216,270,53,54
217,271,52,50
217,268,50,52
215,271,47,52
214,268,51,57
212,273,53,51
213,270,52,52
213,270,49,50
219,269,46,51
215,275,53,45
221,272,49,53
224,275,47,50
225,274,49,49
228,275,49,52
233,273,48,53
235,279,53,51
233,274,53,54
239,273,49,55
244,277,47,49
247,276,45,52
250,279,48,49
253,279,48,49
257,279,47,50
253,272,58,56
261,273,52,54
265,273,52,49
272,273,49,52
277,273,50,53
277,272,51,50
282,272,51,51
290,268,48,48
292,266,51,50
297,260,48,56
303,264,46,54
306,263,46,47
308,260,50,52
310,260,52,54
313,261,49,48
318,257,47,54
319,260,46,52
323,258,50,52
325,260,51,52
331,260,41,50
331,261,43,49
333,264,45,52
333,266,45,48
337,262,44,51
338,263,43,54
334,264,47,54
337,265,46,55
337,265,47,58
338,266,47,57
341,269,43,58
335,268,46,56
333,274,47,52
327,272,46,53
318,273,51,55
316,272,51,59
313,272,50,60
312,273,48,59
309,275,46,58
311,276,45,56
305,271,48,60
300,272,50,60
297,273,48,59
291,271,52,58
285,267,53,61
283,266,50,59
280,263,48,59
277,265,46,55
274,264,48,56
267,260,49,57
258,257,53,64
253,256,54,61
250,256,53,62
247,260,54,59
238,258,58,58
242,263,48,52
233,261,53,55
229,266,54,55
219,264,58,58
220,266,53,58
210,269,58,53
207,269,54,58
201,271,54,57
197,274,55,57
193,276,54,60
187,276,54,58
185,284,54,52
184,281,52,63
182,289,54,59
178,289,54,59
178,288,54,60
178,292,51,57
175,292,54,57
180,296,49,54
175,299,53,53
173,298,54,56
173,302,55,53
173,299,53,56
173,303,52,53
171,300,54,56
176,300,49,55
175,300,54,56
174,302,56,51
174,303,57,48
181,297,53,55
184,298,50,56
185,296,52,57
184,299,55,49
189,297,56,55
193,298,48,50
193,293,52,56
198,291,49,59
197,294,51,51
201,296,50,48
205,294,49,46
206,293,51,48
212,294,48,48
213,293,48,51
215,292,54,49
224,290,46,51
225,290,48,54
228,290,50,56
228,293,51,49
233,296,48,48
239,295,46,53
243,296,46,53
246,295,47,52
250,292,47,54
250,292,49,56
254,292,49,54
256,291,48,57
260,295,48,52
261,290,49,53
262,287,52,57
269,290,48,51
270,289,48,51
270,288,49,51
274,285,49,57
276,287,52,51
279,286,50,55
282,285,52,50
284,286,50,49
287,287,50,49
292,284,48,58
292,284,53,58
295,283,53,59
297,284,52,56
301,284,48,55
302,284,49,54
305,281,48,57
306,279,51,59
307,282,52,58
313,279,46,57
312,280,52,61
310,279,55,61
314,278,51,62
315,280,51,61
319,280,50,59
316,281,57,60
319,280,50,59
317,280,52,53
317,276,51,60
317,277,51,59
316,272,50,64
316,276,48,56
309,276,52,58
309,272,49,59
309,275,49,57
307,275,51,57
305,276,52,57
307,274,43,56
305,273,47,59
302,278,44,54
302,276,46,56
298,277,47,52
297,278,48,54
294,272,46,58
297,272,44,57
293,272,44,57
293,271,42,58
289,272,44,54
286,269,47,58
287,268,44,58
286,268,46,60
285,268,47,51
281,271,50,56
287,269,39,55
280,271,49,57
286,272,43,56
281,273,48,51
279,273,49,55
282,274,46,50
281,272,46,52
282,270,45,54
279,271,50,56
281,272,45,53
277,276,49,53
280,275,46,49
277,276,51,50
277,276,48,53
277,276,49,56
277,279,49,53
280,275,45,54
277,278,49,52
279,276,47,54
281,278,49,49
285,276,46,52
281,278,56,50
282,278,50,47
277,273,57,55
283,270,53,56
287,268,48,54
288,267,48,58
285,268,52,56
289,267,51,56
290,269,49,52
289,267,52,54
290,267,53,57
295,268,50,52
293,268,52,53
298,267,49,54
301,266,45,53
298,264,50,58
302,268,48,56
304,269,49,54
304,268,49,53
305,269,50,55
309,268,49,60
309,271,52,58
314,272,49,55
316,272,51,60
316,272,50,53
318,274,51,52
320,275,51,53
325,272,49,57
323,269,54,56
327,270,48,55
327,267,51,57
329,263,51,64
329,262,50,59
329,258,55,62
329,259,55,61
326,255,56,61
329,256,53,54
325,254,57,58
327,256,54,56
327,252,52,62
326,255,53,60
324,256,54,57
325,256,51,59
321,256,49,57
317,260,56,57
315,261,53,53
313,260,52,58
310,261,53,54
309,260,50,60
301,264,56,58
297,267,56,51
297,271,53,52
289,268,56,58
292,273,48,56
285,275,53,54
284,275,48,54
280,282,51,50
276,283,49,49
273,283,47,54
268,281,50,59
267,282,46,53
256,284,56,54
258,281,48,57
248,284,52,50
245,282,52,52
249,277,45,56
235,280,54,55
237,280,48,54
236,278,48,54
234,280,48,52
229,277,49,51
225,277,52,55
221,279,52,50
222,275,47,53
219,275,47,52
217,276,50,49
218,273,49,55
213,275,48,53
212,271,53,59
211,275,46,53
209,275,46,55
210,273,50,55
203,272,49,56
205,280,47,47
206,272,47,55
201,274,50,56
202,274,48,51
204,276,45,54
193,276,56,54
198,276,51,54
200,279,50,49
197,275,47,54
201,280,47,50
198,276,51,56
200,275,49,52
201,276,48,52
201,272,53,54
206,273,49,51
206,272,50,50
210,268,49,55
212,267,52,57
215,265,51,57
218,266,52,54
218,262,51,57
227,265,43,48
229,254,48,58
232,258,49,56
234,261,52,54
234,256,54,57
244,259,49,57
250,255,47,56
253,256,55,59
261,256,46,56
264,254,51,58
268,252,46,56
269,260,54,56
277,258,52,57
283,261,47,50
287,263,54,54
294,262,47,54
297,263,52,57
301,264,51,57
307,263,50,63
313,268,48,58
317,272,48,54
321,274,45,58
326,272,45,58
329,276,40,52
331,282,50,53
329,276,54,60
332,277,51,61
338,278,48,57
337,282,51,58
339,281,48,62
339,286,51,55
339,286,53,55
340,288,49,53
343,292,48,56
342,292,47,54
341,300,47,45
343,291,41,55
334,294,52,53
337,292,46,59
328,292,51,57
324,297,54,51
322,292,49,53
317,289,52,55
317,288,47,56
304,288,52,58
302,285,51,56
296,288,51,51
293,285,49,54
285,287,52,52
281,286,47,54
271,285,50,56
269,286,48,52
260,286,53,50
259,284,49,49
253,288,49,44
248,284,47,48
240,284,49,51
234,284,55,52
229,285,48,51
222,288,50,51
218,292,47,46
213,286,49,55
209,289,42,51
201,292,51,53
196,294,50,55
198,300,39,50
185,308,50,48
177,306,50,54
177,310,47,50
171,316,48,45
167,313,50,55
166,320,47,52
156,324,55,50
160,324,53,50
153,328,56,53
153,328,55,51
157,326,45,51
153,328,47,50
146,324,57,60
146,326,57,55
145,323,57,49
141,316,56,56
140,315,54,53
136,312,57,52
130,308,62,60
128,304,58,52
128,302,56,54
125,300,55,54
121,300,52,52
117,296,55,57
113,294,55,52
115,296,55,59
116,298,52,54
118,298,52,53
117,300,60,60
116,303,59,56
123,304,54,56
129,306,49,58
131,312,53,55
133,316,54,51
139,320,56,55
147,324,52,56
153,329,53,56
161,332,56,59
169,336,58,57
183,341,58,54
191,344,51,52
201,350,53,50
210,352,54,51
220,353,54,55
229,358,50,58
238,360,55,53
249,360,46,56
261,362,41,54
265,363,44,56
272,364,45,60
279,364,47,53
289,366,43,54
297,369,40,49
297,368,48,52
305,367,43,53
313,368,38,56
314,374,45,50
320,368,41,54
325,369,40,52
325,365,45,55
325,362,47,52
329,353,40,48
326,347,46,52
328,343,43,49
328,332,42,52
319,331,47,49
312,328,48,48
303,325,40,43
287,318,45,49
277,312,50,52
268,305,45,51
259,300,42,50
245,297,48,51
240,295,47,49
229,292,47,46
222,289,46,52
213,294,48,49
212,293,43,52
201,296,50,52
196,296,49,52
191,300,46,51
184,300,46,51
178,300,51,52
171,304,50,50
165,308,52,44
165,304,47,53
161,306,49,51
157,310,49,50
160,310,41,50
149,308,52,52
151,308,50,54
152,306,45,51
148,305,50,52
149,302,48,58
145,296,54,68
149,300,47,60
147,304,54,56
149,304,51,56
152,310,49,50
152,308,50,56
157,312,48,60
153,315,52,52
157,316,50,56
161,316,47,55
161,317,52,57
166,322,50,54
166,324,47,52
166,326,51,52
168,324,49,57
171,327,48,57
171,325,52,54
178,328,43,50
175,329,49,52
177,328,50,53
177,326,48,54
181,330,45,54
181,333,44,47
179,330,47,53
180,333,45,53
182,332,43,50
181,332,43,55
179,334,46,47
178,331,44,52
176,334,46,46
173,331,44,48
172,328,44,52
169,328,44,50
164,334,49,48
162,333,49,51
161,340,48,53
154,340,50,50
155,338,46,56
152,346,47,50
146,352,53,50
147,352,46,55
141,359,49,49
139,364,49,50
132,370,51,48
134,369,44,50
124,369,53,55
121,373,50,58
115,378,54,56
111,377,52,53
110,382,51,54
109,380,47,56
101,380,51,58
97,384,48,55
93,384,49,56
91,383,47,57
85,386,48,56
85,385,43,58
77,387,49,57
72,388,49,56
72,392,45,56
68,393,45,59
64,396,46,54
61,399,46,52
59,402,44,50
56,403,45,53
53,404,45,58
51,404,42,60
46,408,48,54
45,410,44,55
43,411,45,59
43,412,44,56
40,408,48,59
36,402,53,60
38,399,51,62
37,400,53,58
39,397,54,59
44,398,50,58
43,393,53,64
48,394,50,61
50,394,54,59
53,392,54,62
57,391,52,61
60,385,54,63
65,388,52,57
69,386,53,54
75,380,52,57
81,376,51,56
84,369,53,56
90,364,54,60
98,360,51,55
102,360,52,54
109,353,50,54
113,349,52,58
120,348,51,55
125,344,49,54
130,343,53,51
139,341,50,57
141,340,52,51
149,339,49,57
157,341,47,55
159,344,52,50
165,342,52,53
172,344,50,53
177,352,50,49
181,353,51,51
188,356,49,51
190,362,51,48
197,365,50,48
201,369,51,49
205,372,51,51
213,376,48,51
216,381,50,51
219,384,51,51
225,386,47,51
231,391,47,50
230,392,53,51
237,395,48,50
241,396,48,50
245,396,49,50
249,396,49,52
249,395,51,51
257,396,47,50
260,393,45,52
262,390,49,51
263,388,51,54
269,389,46,52
272,388,48,52
277,388,44,48
279,384,46,54
281,387,46,46
286,380,45,50
285,368,49,50
289,358,47,47
290,349,43,50
293,343,44,51
293,341,44,50
293,342,45,47
295,340,43,50
297,340,43,49
295,340,47,52
296,336,43,55
299,340,41,52
298,336,42,56
297,337,45,54
297,340,47,52
300,340,44,54
296,343,49,49
296,336,45,56
298,340,47,52
295,338,47,50
295,332,49,56
289,328,52,52
289,321,51,56
285,320,52,54
287,316,50,57
282,315,52,56
277,316,56,57
277,317,52,52
276,319,53,51
277,316,50,56
271,320,53,54
270,324,54,49
267,324,51,52
267,329,53,51
263,330,52,50
265,335,48,51
263,337,49,52
261,340,48,54
259,344,49,52
260,348,45,52
259,351,47,52
259,356,45,49
255,356,49,49
255,358,47,52
255,362,45,48
258,364,41,48
253,366,48,46
257,359,44,53
252,364,48,46
255,362,42,46
257,362,43,46
250,358,49,48
253,357,45,52
252,359,49,52
253,354,46,50
252,353,51,51
253,350,49,54
257,350,44,52
254,349,48,53
255,352,46,47
255,355,46,48
255,353,47,50
260,356,40,50
257,358,44,47
258,360,44,48
258,361,43,48
261,364,42,47
259,367,46,46
264,368,38,47
262,372,43,45
263,374,42,47
263,376,42,51
265,379,42,48
266,380,40,49
266,384,39,48
269,387,40,46
269,387,39,46
271,392,36,45
271,392,37,48
269,393,42,50
273,394,37,45
272,392,38,52
269,392,39,51
270,392,43,48
266,391,45,49
269,391,45,46
273,387,39,46
268,383,45,50
269,385,46,48
272,378,45,51
270,376,48,53
273,377,46,50
273,372,44,52
272,376,48,49
274,378,48,48
273,374,45,54
276,374,45,52
275,376,46,48
275,379,46,50
277,380,44,48
276,381,46,52
277,383,47,52
277,380,48,55
279,382,46,56
279,387,50,47
276,386,55,50
280,388,49,49
279,386,54,52
280,385,51,54
279,385,53,52
281,387,54,47
282,384,53,53
281,382,52,52
286,381,48,51
286,376,50,56
285,378,52,52
286,377,51,55
287,380,51,52
285,377,55,49
285,376,55,49
